states_solved,max_d,path_damage_final,path_damage_max,fatigue_f_min,abar_max_MPa,psi_plus_max_MPa,damage_jump_max,damage_jump_cycle,damage_jump_phase,post_shutin_damage_jump,psi_injection_peak_MPa,psi_postshutin_peak_MPa,postshut_amplification,N_severe_breach80,severe_breach_phase,severe_breach_time_h,censored_severe80,N_path_10,N_path_25,N_path_50,N_failure,failure_phase,failure_time_h,censored_primary,critical_angle_deg,observed_cycles,planned_cycles,case_id,nr_case,nr_cement,nr_rock,nt,htheta_over_ell,hrad_over_ell,solver_stdout,dT_K,dp_MPa,t_inj_h,t_shut_h,ramp_down_h,recovery_frac,SHmax_MPa,stress_ratio,Ecement_GPa,nu_c,alpha_c_e6,ft_MPa,Gc_Jm2,eta_fat,Erock_GPa,ell_m,Sy_MPa,wall_recovery_h
241,0.831251486952,0.706400339911,0.706400339911,0.0652216587348,0.0049749933701,0.00309023126317,0.488543387106,1,1,False,0.00204095861321,0.00309023126317,1.5141077546446247,,-1,,True,1.0,1.0,5.0,5.0,2,309.37377269722225,False,0.833333333333,40,40,B000071,4,7,14,54,0.544070671854109,0.4778505703601374,OK states=241 max_d=0.859427 alphaT=0.000728264 MPa,80.44154094093258,11.709060082500017,8.583027222915055,65.63500942260752,3.9185988919357677,0.5386937270607187,22.497571283125836,0.6542873372055975,13.051599310648973,0.2155855999705122,9.065061920782506,3.204576022461806,77.88211068865502,0.09761920706619577,44.695648114898376,0.010439605470831045,14.719876008429521,35.35716785152984
241,0.738290529564,0.577195375809,0.577195375809,0.0747292364539,0.00395548013941,0.00150105994093,0.479645074213,1,1,False,0.00150105994093,0.0,0.0,,-1,,True,1.0,1.0,4.0,4.0,1,214.80400846583333,False,0.9375,40,40,B000072,4,6,14,48,0.5422384965069743,0.4938799634405454,OK states=241 max_d=0.782167 alphaT=0.000626245 MPa,78.3693318337377,8.291599250942472,41.63150818955904,16.092658569236583,5.504065007439775,0.7860295560973138,26.321160231842164,0.6893112136205388,11.827184126720315,0.25964986663258594,11.134970473305795,3.266934790159449,100.82711762983257,0.07319283008319935,43.59057317372982,0.011784239958745812,18.143470903311783,12.649305271602666
241,0.640876961732,0.483514971694,0.483514971694,0.0921081366919,0.00438510721931,0.00168955315293,0.39638319554,1,1,False,0.00168955315293,0.0,0.0,,-1,,True,1.0,2.0,,,-1,,True,0.803571428571,40,40,B000073,4,7,14,56,0.5485375141810037,0.4996172149241663,OK states=241 max_d=0.67865 alphaT=0.000784465 MPa,85.32452699264186,10.749359369230053,14.619227354903273,16.086494024741462,4.197899465061842,0.4168269657589424,30.044864944885283,0.6291801253157668,10.683425746042325,0.2308979239111926,10.759191520163608,3.0532933815877605,82.61169612374013,0.0948136527578822,39.67042148787903,0.009984786911973418,18.903631891118213,6.705284494032341
241,0.817001036633,0.725768059743,0.725768059743,0.103915256833,0.00504283686696,0.00146533360524,0.719957415411,1,1,False,0.00118149821794,0.00146533360524,1.2402334451209591,,-1,,True,1.0,1.0,3.0,3.0,1,230.6234332913889,False,5.36697247706,40,40,B000074,4,13,14,109,0.5489336028994826,0.5240153820524938,OK states=241 max_d=0.836662 alphaT=0.000968982 MPa,80.68261542843013,10.673631251068112,29.353956580313476,71.28078177526456,2.2698459512417393,0.6298628046778443,20.79301959019571,0.691465167557594,9.925149697183171,0.2069139062303064,11.840383419411378,2.9435035807471595,42.42825003019545,0.11707043872648148,32.55395816523005,0.005126097321098785,14.37764877496301,44.8971131285975
241,0.642241352572,0.553746881338,0.553746881338,0.0929586870951,0.00383682529609,0.000999282877151,0.378631487358,1,1,False,0.000909248346433,0.000999282877151,1.0990208352549744,,-1,,True,1.0,2.0,14.0,14.0,2,978.9973768916667,False,0.473684210526,40,40,B000075,4,11,14,95,0.547692852637239,0.5385289645495547,OK states=241 max_d=0.657535 alphaT=0.000690112 MPa,75.84698216825188,11.5305344109674,47.00219812403631,24.643512374463434,0.6009422862958288,0.8269303525426732,28.35848168344731,0.8354721690548371,12.869644401288753,0.2700430295816101,11.224850636584222,4.128653965442476,74.02852684490686,0.05495318028644221,49.031709256077946,0.005894846263655954,23.69272220317159,20.378468375704777
241,0.772994642038,0.67394041857,0.67394041857,0.0755438787741,0.00712436241165,0.00394122328723,0.503563485929,1,1,False,0.00394122328723,0.000579089695611,0.14693146097236223,,-1,,True,1.0,1.0,7.0,7.0,1,482.8690801722222,False,20.5,40,40,B000076,4,11,14,90,0.5456297287210347,0.5082634993387879,OK states=241 max_d=0.787779 alphaT=0.00113506 MPa,89.81187074059646,8.218827783185063,42.11836762043156,31.340084471476292,1.729008414253864,0.24446336579037367,22.331447706884248,0.6279701361482937,6.731620809880536,0.26973959968571715,10.656093336383394,2.8847740127721115,73.21039982695977,0.09683653722160653,40.99043697509626,0.006245865498260832,14.023482256880602,7.661502534051719
241,0.588760126033,0.479862162977,0.479862162977,0.0934173988023,0.00889744920325,0.00192057158497,0.160953769262,1,1,False,0.00192057158497,0.00148375950981,0.772561419434505,,-1,,True,1.0,8.0,,,-1,,True,0.432692307692,40,40,B000077,4,12,14,104,0.5484136586938682,0.5411297723634627,OK states=241 max_d=0.596266 alphaT=0.001605 MPa,86.65068758766522,6.370767352457233,44.49037139470215,21.60530685871008,0.3844582998991313,0.20894918433282703,21.727968347847643,0.8470821258941128,8.336389601754053,0.2697701881522848,10.237857319304403,3.773929520149967,87.11186834736736,0.09908059594495604,39.12142505909149,0.0053776379504867225,18.405373619454775,4.514411245387905
241,0.539921246483,0.384644516408,0.384644516408,0.0487470311711,0.00457607785541,0.00157534307699,0.247972186123,1,1,False,0.00157534307699,0.0,0.0,,-1,,True,1.0,6.0,,,-1,,True,0.6,40,40,B000078,4,9,14,75,0.5462589206074379,0.5182727432143935,OK states=241 max_d=0.554771 alphaT=0.000567858 MPa,81.7817295668404,6.286617398522157,13.329308003073873,38.019959118682394,4.3789945232102445,0.2789920127849431,35.81513908690883,0.6299764447193941,9.87067994797055,0.2521809075074062,10.545696018461877,3.747658075948996,101.00024052567301,0.04209112837097786,48.28827471622876,0.007486405663426835,22.56269398910143,10.607264920522454
3,1.0,0.976321814123,0.976321814123,0.00510544732284,0.00572409331329,0.554080173255,0.973030589594,1,1,False,0.554080173255,0.0,0.0,1.0,1,21.037449923055554,False,1.0,1.0,1.0,1.0,1,21.037449923055554,False,9.0,1,40,B000079,4,7,14,55,0.5449449406932316,0.487481734171785,OK states=241 max_d=1 alphaT=0.000212077 MPa,93.99178263416158,6.5261264879473995,21.037449923052822,38.885466754355136,0.842024587206129,0.3027004308409408,33.48140247105541,0.5551192565686079,13.928981687031426,0.27986309225272266,10.402411619976931,2.839316460808577,56.15679089016783,0.03864637920341461,34.089349073792064,0.010233350459883056,18.586171248606632,11.770647539994378
241,0.429972084718,0.16221506536,0.16221506536,0.00772551738955,0.0100303185077,0.00111736567999,0.168592718932,1,1,False,0.00111736567999,0.0,0.0,,-1,,True,9.0,,,,-1,,True,0.548780487805,40,40,B000080,4,10,14,82,0.5454558312200273,0.5092306252869715,OK states=241 max_d=0.538912 alphaT=0.00046107 MPa,94.27684093350402,6.545539331335281,21.34510096849864,29.40990399684059,3.348725765211756,0.3179664956648324,34.3950498811143,0.5518865016531134,11.354793100326583,0.23818222688321922,10.93193880499784,4.047410717693911,93.80181707762108,0.03370662161791361,17.431985343998875,0.006857403751064891,18.982163753072506,9.35136411171455
241,0.522290010871,0.336149293164,0.336149293164,0.039455562068,0.0119979734542,0.00233495247925,0.266952527453,1,1,False,0.00233495247925,0.000349699947041,0.1497674792736363,,-1,,True,1.0,6.0,,,-1,,True,0.737704918033,40,40,B000081,4,7,14,61,0.5487186482724882,0.5444056051678285,OK states=241 max_d=0.589025 alphaT=0.001323 MPa,87.76521781792101,5.738514216244479,27.50212584747081,68.26837762428396,5.964433740752387,0.5423019804949203,36.345164040026184,0.574991089549012,10.319482692781545,0.2022533816493792,13.95107622512292,3.5114019470186806,103.80851354947774,0.11678330065618912,20.116743046547185,0.009163335904731467,20.898145471212228,37.02207639082429
241,0.79855500921,0.583853569824,0.583853569824,0.0420780839677,0.00274107876102,0.00135584840598,0.624362419704,1,1,False,0.00135584840598,0.000290647769288,0.21436597779374997,,-1,,True,1.0,1.0,1.0,1.0,1,42.422435347222226,False,16.875,40,40,B000082,4,9,14,72,0.5477920342868153,0.49893821926956194,OK states=241 max_d=0.848414 alphaT=0.000313268 MPa,73.63007342432968,9.701528701649552,42.42243534713529,39.656653873001986,5.867557079308077,0.5748855552531986,23.283108727223414,0.6066168665180209,7.5902905022618885,0.26714841870602357,11.679330859399,2.503977684193943,60.90650292160624,0.039997941887947155,42.568277116002406,0.007776513905229107,14.123926458906654,22.798037481264657
241,0.555886869204,0.415061029564,0.415061029564,0.124434952519,0.0043731210691,0.00150961796385,0.272839057029,1,1,False,0.00150961796385,0.0,0.0,,-1,,True,1.0,3.0,,,-1,,True,1.02272727273,40,40,B000083,4,5,14,44,0.5427988617965814,0.5438293889519867,OK states=241 max_d=0.582911 alphaT=0.000936492 MPa,82.9446332810989,11.975955855971664,21.87713304651094,15.823474188354798,5.228013942208016,0.2526159185310545,25.852699690297328,0.672008920066003,14.977482684147063,0.19574346662094766,10.22289854323662,3.611340525738356,106.02683931000546,0.11343049128242029,22.730357068071473,0.01284226292635427,17.373244799667397,3.9972614664436787
3,0.998437403309,0.947504504934,0.947504504934,0.0128201985994,0.00783252930022,0.322930366335,0.997207432912,1,1,False,0.322930366335,0.0,0.0,1.0,1,44.12942173138889,False,1.0,1.0,1.0,1.0,1,44.12942173138889,False,6.22340425532,1,40,B000084,4,11,14,94,0.5496437470761157,0.5347582989361637,OK states=241 max_d=1 alphaT=0.000470034 MPa,99.85699223397938,11.474456665190232,44.129421731309996,19.309530958424872,1.4238261102875454,0.3160840899479423,22.15480129907509,0.5715694212142048,13.300919406268427,0.22247905609089338,9.765911933353758,3.294828637734348,45.9392837920319,0.06073924524386658,31.38201656377189,0.005936411759968611,12.663006955628063,6.103435520315344
241,0.66317989419,0.588733192806,0.588733192806,0.0971196907654,0.00549213828118,0.00237430774399,0.353388624626,1,1,False,0.00237430774399,0.00161657336736,0.6808609252326174,,-1,,True,1.0,2.0,11.0,11.0,1,619.6582537194445,False,0.616438356164,40,40,B000085,4,9,14,73,0.5483170125429734,0.5063527169028371,OK states=241 max_d=0.674128 alphaT=0.00101375 MPa,98.14258893713198,3.1146929480213763,43.63320086066677,13.969304425145737,0.23643416155599067,0.7559402246744475,31.278261973351636,0.6844879506272111,9.943111146002721,0.24322594726299546,9.294645709502026,3.2166966011418494,75.60537789272865,0.1027438960057903,40.27934900960118,0.007662642799139008,21.40959343732049,10.559959125690423
241,0.231789496484,0.0444046182822,0.0444046182822,0.0372383542856,0.00625219263793,0.000555752649211,0.0551638445671,1,1,False,0.000555752649211,0.0,0.0,,-1,,True,,,,,-1,,True,0.882352941176,40,40,B000086,4,6,14,51,0.5414312116038563,0.5239662169132963,OK states=241 max_d=0.247609 alphaT=0.000667671 MPa,101.28903751769448,8.903597822107862,34.59579042997295,34.00597696117115,4.959665978820385,0.6729339885383998,37.31178754363747,0.7285984286622579,7.021808881110833,0.22227119018342475,13.188314870828385,2.384156956362218,85.25435647064289,0.08698931813842276,19.091502651350083,0.011107586352200004,27.18530977487427,22.883777710625836
3,0.970773191805,0.920128347086,0.920128347086,0.0136430522214,0.00529319697681,0.0253011199133,0.927519598918,1,1,False,0.0253011199133,0.0,0.0,1.0,1,45.02148145777778,False,1.0,1.0,1.0,1.0,1,45.02148145777778,False,14.1044776119,1,40,B000087,4,8,14,67,0.5439212316668304,0.518635093881165,OK states=241 max_d=1 alphaT=0.000328306 MPa,81.63991459397246,8.955007510741911,45.02148145769978,39.37380325311334,3.989756601084055,0.5237909279808042,20.121669553746916,0.5565021552227589,7.222813093698037,0.2415040480097642,13.390640188054473,2.570391011972286,72.99457092307736,0.037853842475315036,27.231151840937414,0.008416322095242075,11.197752473340328,20.623640944081842
241,0.80551092894,0.597872217733,0.597872217733,0.0544953434317,0.00305157850206,0.000678827381314,0.734581310381,1,1,False,0.000596758421481,0.000678827381314,1.1375245943397432,,-1,,True,1.0,1.0,6.0,6.0,2,358.5956735361111,False,0.46875,40,40,B000088,4,11,14,96,0.5459286980509045,0.5424447940522671,OK states=241 max_d=0.850521 alphaT=0.000403252 MPa,55.265654261226175,4.59264542352423,13.310468845775503,55.59128193940261,0.7764507633082581,0.6828211432308626,22.155753715727244,0.8572451825902225,14.832558927284502,0.20543493671718438,13.70145545337948,4.014047611785978,60.276935155176375,0.039151758916247864,41.0350119228323,0.005852292232045221,18.9929131394626,37.958902687532095
241,0.746280904727,0.579364015726,0.579364015726,0.0747114511597,0.00700520782399,0.0037975748082,0.516598746787,1,1,False,0.0037975748082,0.00293344534103,0.772452285784046,,-1,,True,1.0,1.0,12.0,12.0,1,1245.0001098500002,False,0.463917525773,40,40,B000089,4,12,14,97,0.5479935936358188,0.5043209883695433,OK states=241 max_d=0.780635 alphaT=0.00110894 MPa,66.03140448458001,5.284714358498868,39.65296777810001,69.92404513764001,4.9893999618780445,0.8890061858787024,34.34146590804235,0.5655762394841785,12.488649056367088,0.186792323932781,12.428822376599319,3.7453735846931826,61.452134472093704,0.10412505304376725,48.32909127479392,0.005770134630739746,19.42271714664471,62.162908669023565
241,0.657243983401,0.523702147137,0.523702147137,0.104943240987,0.00309267889354,0.00077792938783,0.482522883475,1,1,False,0.000670321085389,0.00077792938783,1.1605324743418342,,-1,,True,1.0,1.0,22.0,22.0,2,1641.2553899805555,False,0.46875,40,40,B000090,4,11,14,96,0.5481066615414444,0.5446088586293762,OK states=241 max_d=0.688808 alphaT=0.000597757 MPa,102.37964712642237,4.0672087712350065,45.08001963316034,30.921778870862386,0.1376017631848944,0.3439064939125364,35.0328759721081,0.8531920070656018,6.702137814046902,0.25827414662686976,12.420839816146007,2.6378072575761604,57.37805381818487,0.060726183388301186,39.539854427501965,0.005829037490383226,29.88976976392321,10.634200557017033
241,0.552581258934,0.412772546684,0.412772546684,0.11318514257,0.00547705896427,0.00170876219125,0.27796922604,1,1,False,0.00170876219125,0.000697578512122,0.40823615813485714,,-1,,True,1.0,5.0,,,-1,,True,0.616438356164,40,40,B000091,4,9,14,73,0.544056198567863,0.5024179954129661,OK states=241 max_d=0.564982 alphaT=0.00110765 MPa,76.63798283205499,6.358952176389446,17.236892872894963,53.07991242355563,5.252865330194856,0.8003625644897834,33.344979039520375,0.6493806068943827,14.097736289441603,0.1898411449364973,11.312230553690089,4.27446048923798,94.89776233900474,0.09013876716802094,32.24673795586765,0.007722653319395543,21.653582725564213,42.483174830210096
241,0.516231113565,0.325521609531,0.325521609531,0.143185787677,0.00480170651177,0.00105006071936,0.380839181535,1,1,False,0.00105006071936,0.0,0.0,,-1,,True,1.0,8.0,,,-1,,True,0.454545454545,40,40,B000092,4,12,14,99,0.5476325353979338,0.5143802245238305,OK states=241 max_d=0.542353 alphaT=0.00112047 MPa,102.42138705047381,9.142793802323098,23.506763501067603,14.335230250818253,3.769637463013506,0.39790838442509147,26.542964742079242,0.6928973604485551,10.65036904483774,0.25981013193866753,11.078522915594213,3.567523435434343,64.09939628589258,0.09889090363130705,20.939963393400436,0.005657293692994961,18.39155020826577,5.7041083094647895
241,0.461425544642,0.267900883185,0.267900883185,0.108847089274,0.00587766991516,0.00156829050564,0.200042484568,1,1,False,0.00156829050564,0.0,0.0,,-1,,True,5.0,29.0,,,-1,,True,0.494505494505,40,40,B000093,4,11,14,91,0.5461643614590509,0.5144144247178193,OK states=241 max_d=0.472203 alphaT=0.00116112 MPa,95.63047520123817,8.059395583106152,11.233378179610774,20.732769779320503,4.2179507342541145,0.3328153091623305,34.3211117899972,0.611638369825094,10.799537451295839,0.1827784710958056,11.081864122176935,4.176942780570165,94.52713821036338,0.07580331234467846,20.038130620823324,0.006171182809049029,20.9921088658187,6.900183183895975
241,0.785357839878,0.619318018606,0.619318018606,0.0710387209986,0.004363838756,0.0035450689283,0.661265591975,1,1,False,0.000986569587053,0.0035450689283,3.593328818182547,,-1,,True,1.0,1.0,5.0,5.0,1,214.14222579194444,False,0.608108108108,40,40,B000094,4,9,14,74,0.5483327218162506,0.5133037612134382,OK states=241 max_d=0.828676 alphaT=0.000670965 MPa,92.50260265885544,9.183571869445785,12.489268149620967,37.92397126097411,0.3576216625812775,0.6026825441693566,24.37005321396412,0.6405793509788107,10.814100454732454,0.23896933958845423,10.356176765141074,2.8112844698098662,52.378453027512016,0.09682884888494198,28.471506032705754,0.00755887701042316,15.610952871120215,22.856115484569443
241,0.564795182047,0.21687648895,0.21687648895,0.0656332741166,0.00303785691916,0.00042951032226,0.447806847615,1,1,False,0.00042951032226,0.0,0.0,,-1,,True,1.0,,,,-1,,True,0.849056603774,40,40,B000095,4,6,14,53,0.5404954759156531,0.5435728482885999,OK states=241 max_d=0.660168 alphaT=0.000446303 MPa,102.99676224137784,7.725159332653823,14.339511277155697,37.2743754902934,5.0332762596608305,0.22926827285817455,33.076112047518016,0.6946082955259214,11.916983633558626,0.27507898235312817,10.613805948619605,2.2093094088060776,41.58035297201765,0.11492307110075305,23.986933239896484,0.01070693655564999,22.974941811950885,8.545831690526642
241,0.603679957722,0.311662357511,0.311662357511,0.0255825139955,0.00475201204625,0.00121421564253,0.334899357604,1,1,False,0.00121421564253,0.000700391084029,0.5768259438411042,,-1,,True,1.0,8.0,,,-1,,True,0.592105263158,40,40,B000096,4,9,14,76,0.5447920386616818,0.5237727600527599,OK states=241 max_d=0.653294 alphaT=0.000413065 MPa,86.30772301365408,8.992755525053994,10.051647087735258,53.162859083306266,3.5339189693681816,0.44480229672618754,31.960590714709852,0.5789064645252306,6.258967855741219,0.25117174796487507,12.964512370825547,2.4686426766202745,68.387820405826,0.044743347746210686,34.047857187469134,0.00740779264582061,18.502192574790595,23.64696182078529
241,0.713582090927,0.569131697208,0.569131697208,0.0880458422789,0.00431876731852,0.00110962392567,0.430607606604,1,1,False,0.000985021762613,0.00110962392567,1.126496863101241,,-1,,True,1.0,1.0,8.0,8.0,1,765.0112014694445,False,0.818181818182,40,40,B000097,4,7,14,55,0.5487947434843753,0.4909255840008314,OK states=241 max_d=0.751821 alphaT=0.000752367 MPa,104.55107129521849,4.094976926236105,38.1344565255997,65.70507846633438,0.6976503697777497,0.7864568001701484,35.726094283996844,0.8883041284585007,7.576021856818809,0.2757889054320145,13.344080593989954,2.9124365400640446,107.8719312722385,0.07087312557395833,39.67006860235993,0.01016156336346687,31.73563704617204,51.674205765561865
241,0.65090338222,0.496114481277,0.496114481277,0.131120192608,0.0047592315175,0.00162568520479,0.411717604222,1,1,False,0.00162568520479,0.000199199008029,0.12253233740583361,,-1,,True,1.0,1.0,,,-1,,True,0.833333333333,40,40,B000098,4,7,14,54,0.5456934633354568,0.47927584813203966,OK states=241 max_d=0.689004 alphaT=0.00105217 MPa,66.37210478983395,7.688730219005614,26.34703900640403,30.974890443535113,5.584994802543334,0.7347514157386088,24.733339876958198,0.7738849369229154,14.501796668851469,0.2746979452287991,12.931920479721091,3.991849578549365,108.44096553312896,0.10099105245231578,44.61953514060056,0.010408560014059133,19.14075917057282,22.758844605735728
99,0.973742168836,0.801405651299,0.801405651299,0.069474315077,0.0054475378426,0.0460688849449,0.920163987665,1,1,False,0.0460688849449,0.0220483869551,0.4785960628626163,17.0,1,1410.8672164500001,False,1.0,1.0,1.0,1.0,1,30.742219934166666,False,16.875,17,40,B000099,4,7,14,56,0.5408298518365905,0.4925969461284374,OK states=241 max_d=1 alphaT=0.000826909 MPa,88.73593901078458,3.924938069838422,30.742219934134273,55.51559234803973,4.106896862704346,0.8106629683705187,20.902669700572492,0.6704975290090147,13.932868687102772,0.2760117826948646,8.182789543881112,3.7631336421539148,97.59316910113219,0.08580698143794008,46.59742069505326,0.010127085577324568,14.015188383925457,45.00443488370954
241,0.780162436986,0.58350803426,0.58350803426,0.0495261339346,0.00298716376504,0.000691823012828,0.561115621436,1,1,False,0.000691823012828,0.000125847266322,0.18190673624395312,,-1,,True,1.0,1.0,3.0,3.0,1,161.93982201916666,False,0.737704918033,40,40,B000100,4,7,14,61,0.5425991706524228,0.5383342279191219,OK states=241 max_d=0.825053 alphaT=0.000374005 MPa,75.3768314107918,7.527057813991171,41.71567704777396,18.396395437948303,3.5834395988950742,0.8065579809189896,24.002119115106424,0.8581529595866468,13.527944371082938,0.22520850397808542,10.930140147623645,3.881283906771587,97.84066973599934,0.035422755210760756,39.56590185502182,0.009266680753059784,20.597489554979806,14.837759560618894
241,0.5235209436,0.299852148339,0.299852148339,0.125289151673,0.0042052759938,0.00107836539391,0.33213215426,1,1,False,0.00107836539391,0.00054463732391,0.5050582362766874,,-1,,True,1.0,10.0,,,-1,,True,0.6,40,40,B000101,4,9,14,75,0.5426814970284795,0.5148785997744203,OK states=241 max_d=0.557801 alphaT=0.000904298 MPa,93.29191868601791,6.39884314039103,18.126882701096484,26.679345226053847,1.391549242554434,0.7908292139361879,29.559043750536674,0.7911834173787011,10.809318454337735,0.19278035404908775,13.569899351258012,3.9327870307832993,102.23641957466063,0.06665498793140101,16.102396107899366,0.007535756975916093,23.386625248996143,21.098805613452353
241,0.911691279702,0.753751450136,0.753751450136,0.023412820746,0.00515207815126,0.000928691031727,0.819862134009,1,1,False,0.000782059343577,0.000928691031727,1.1874943242533653,,-1,,True,1.0,1.0,1.0,1.0,1,30.587971388055557,False,0.681818181818,40,40,B000102,4,8,14,66,0.5427967075500308,0.5098380287020365,OK states=241 max_d=0.961872 alphaT=0.000426821 MPa,79.93379157931493,11.084538400369416,30.587971387979856,66.95457251707933,0.9112441038457991,0.38323620514673085,24.58794564212944,0.8790700502914416,12.772711179764666,0.2653157778689973,12.895812336231394,3.560991803753732,80.59109918546882,0.045343004644281634,37.42689335660368,0.0085615425964057,21.61452661218996,25.65941628866708
241,0.559522879642,0.319146987603,0.319146987603,0.097850738336,0.0025616923751,0.000515101252637,0.402118382602,1,1,False,0.000515101252637,0.000420931028862,0.8171811400323594,,-1,,True,1.0,6.0,,,-1,,True,0.436893203883,40,40,B000103,4,12,14,103,0.5473540179493442,0.5348910881288212,OK states=241 max_d=0.598042 alphaT=0.000474947 MPa,102.52277580896043,7.6833632682328,28.550072550206284,22.49885553929068,1.1190810294677132,0.8152371019423168,35.307904078749864,0.783867693969656,6.838392244986293,0.21949767696068428,13.655694269080431,2.8634046547007768,61.84652079874351,0.04177896282388647,26.12197046075881,0.005440359850039536,27.676725349111468,18.341901786870174
241,0.370072187923,0.152903304846,0.152903304846,0.0682019259096,0.00247383061953,0.000732960091819,0.162073318833,1,1,False,0.000732960091819,0.0,0.0,,-1,,True,10.0,,,,-1,,True,0.535714285714,40,40,B000104,4,10,14,84,0.5473801520681507,0.5234912235015434,OK states=241 max_d=0.391285 alphaT=0.000371542 MPa,101.5158314382332,9.106939924237697,37.49322330318951,33.39772147474926,4.4075866859098145,0.44016643799318994,27.73684154964525,0.8892338194987427,9.953916044765435,0.2703193561445748,10.013151898032154,3.4997619225541747,77.82588378621068,0.03184550747704363,27.04951370968297,0.006670598938875433,24.66453755202247,14.700556098629049
3,1.0,0.98494224111,0.98494224111,0.00443885604668,0.00453366664444,0.0251291721347,1.0,1,1,False,0.0251291721347,0.0,0.0,1.0,1,42.83614779305555,False,1.0,1.0,1.0,1.0,1,42.83614779305555,False,0.789473684211,1,40,B000105,4,7,14,57,0.5499425361739154,0.5098415207234304,OK states=241 max_d=1 alphaT=0.000156232 MPa,92.27890328046331,8.327744521353718,42.83614779302461,19.25615722659971,5.389314433189467,0.7296177741941288,31.053471061039044,0.682285435599273,14.546563450761214,0.22273915540136432,11.228649827312271,2.8122734722677962,50.43962976901159,0.030306658926847845,26.388956666491467,0.009784553093072888,21.187331029750442,14.04963457520387
241,0.855361114919,0.608875217267,0.608875217267,0.0341300078624,0.00294839653375,0.000632491704691,0.687979916999,1,1,False,0.000632491704691,0.000395937007991,0.6259955744153715,,-1,,True,1.0,1.0,1.0,1.0,1,29.270574318055555,False,0.703125,40,40,B000106,4,8,14,64,0.5476163446040238,0.4987781981447747,OK states=241 max_d=0.900037 alphaT=0.000300065 MPa,90.56714267914194,6.292958426371044,29.270574317971622,33.036327690599386,3.521411932704203,0.8893316574479564,31.19135368555197,0.7776811403664077,11.27644523204814,0.215309613629386,10.744463309308813,3.2551563448267045,77.96945118757264,0.03367970627458034,35.28771715569882,0.008751384916653912,24.25692750375201,29.380252061074568
241,0.776175073982,0.510763912207,0.510763912207,0.0541875090595,0.00235714454643,0.000672333654877,0.599036564097,1,1,False,0.000672333654877,1.0870968444e-06,0.001616900829691292,,-1,,True,1.0,1.0,22.0,22.0,1,1405.309523352778,False,0.633802816901,40,40,B000107,4,9,14,71,0.5459005622360061,0.49030966471451093,OK states=241 max_d=0.818319 alphaT=0.000310489 MPa,84.22869111670562,9.024837206648481,22.70742228335904,43.13077300560839,3.183153492256641,0.20540691525778135,35.37456401362252,0.6577395321931333,10.575760395243552,0.2130004539359618,10.795684537318834,3.057963903877086,66.34230848273235,0.037035345560104654,40.90053231643658,0.007913366346264411,23.267249185856123,8.859359035765605
241,0.666698464754,0.56855579338,0.56855579338,0.0730961474442,0.00673959751421,0.00199468763181,0.221573439636,1,1,False,0.00199468763181,0.000170589531536,0.08552192775226931,,-1,,True,1.0,3.0,19.0,19.0,1,1414.3638194083335,False,0.592105263158,40,40,B000108,4,9,14,76,0.5491108828654373,0.5279249737201913,OK states=241 max_d=0.674562 alphaT=0.00105348 MPa,100.63874092153111,4.28821897929617,33.98192919427538,42.705953595378574,5.31842537273212,0.4474581779467566,36.7341394775866,0.7184929990605068,9.026604118595298,0.19485253705340566,8.992596961736533,3.592665176028518,99.64254524482479,0.07770356463996297,46.950252083064,0.007349529181501575,26.393222041158158,19.109128183266833
241,0.607980030737,0.385458600637,0.385458600637,0.0973917867366,0.00330935577827,0.00113143628833,0.367221393941,1,1,False,0.00113143628833,5.15711874404e-05,0.04558028407990968,,-1,,True,1.0,4.0,,,-1,,True,0.661764705882,40,40,B000109,4,8,14,68,0.5470669171443957,0.5294201309995685,OK states=241 max_d=0.644096 alphaT=0.00061186 MPa,104.4459901194816,8.356148343719912,17.71606792806815,40.98135543669321,4.6872774505309565,0.41521252191972846,28.012141394068262,0.8745812890137248,14.23241422209165,0.2268874641264625,8.644008587399982,3.9947184304319254,87.65037319762797,0.057554848111181126,30.397343638397132,0.008244869706330746,24.49889472845894,17.01597194255816
241,0.703795848891,0.62647804975,0.62647804975,0.0888483045603,0.00703183381835,0.00170374870308,0.396375987377,1,1,False,0.00170374870308,0.00149485471963,0.8773915524793263,,-1,,True,1.0,2.0,9.0,9.0,2,836.1110442749999,False,0.555555555556,40,40,B000110,4,10,14,81,0.5465708563273227,0.5040487741704409,OK states=241 max_d=0.716802 alphaT=0.00123155 MPa,80.355817192698,11.249614870936743,30.532357569681757,69.53107176526701,5.0712520254924955,0.8509391581595338,30.10979734956448,0.7435144004633369,9.640420037726614,0.220912042133287,13.072344983640061,3.8145103626274155,99.14241980148725,0.08605869161437456,46.03757617875145,0.00692790098685807,22.387067924434007,59.166711673866445
241,0.396661319286,0.236249812453,0.236249812453,0.124672762183,0.00356974363114,0.00108002543552,0.155573172294,1,1,False,0.00108002543552,0.0,0.0,,-1,,True,4.0,,,,-1,,True,0.576923076923,40,40,B000111,4,9,14,78,0.5483787264175732,0.5410953040484965,OK states=241 max_d=0.409651 alphaT=0.000765338 MPa,93.71533027712158,9.411833896013524,47.608257497487116,39.28850072241024,4.697359503295838,0.2727602304476152,34.57916955540439,0.77814236960237,13.6994670040883,0.18697763817516266,10.140670179332778,4.2487834521353935,89.59003063450024,0.06125637703720156,21.134224625079725,0.007170640681908869,26.907516936724505,10.716340510985914
