T0_C,p0_MPa,dPt_MPa,dT_C,ramp_h,inject_h,Pt_recover_h,T_recover_h,SH_MPa,cement_E_GPa,cement_alpha_uK,cement_kT,cement_rhoCp_MJ,cement_ft_MPa,interface_ft_MPa,cement_thickness_mm,rock_E_GPa,rock_alpha_uK,rock_kT,tubing_od_mm,ann_rhoCp_MJm3K,h_ta_Wm2K,h_ac_Wm2K,LambdaT_MPaK,chiP,tau_control_h,PA0_ratio,Pset_ratio,design_id,sample_region,Sh_MPa,observe_h,case_hash,fidelity,direct_peak_bulk_util,direct_peak_bulk_time_h,direct_peak_bulk_phase,direct_peak_cc_util,direct_peak_cc_time_h,direct_peak_cr_util,direct_peak_injection_bulk_util,direct_peak_post_bulk_util,direct_min_PA_MPa,direct_max_PA_MPa,direct_min_TA_C,direct_min_casing_inner_C,direct_pressure_clip_count,direct_max_thermal_iters,direct_mode,direct_min_casing_deltaT_C,direct_min_annulus_deltaT_C,direct_max_abs_PA_minus_Pt_MPa,direct_end_PA_MPa,direct_end_TA_C,direct_tau_ann_h,direct_tau_ann_over_ramp,direct_tau_control_over_Ptrecovery,direct_tau_control_over_ramp,direct_thermal_filter_fraction,direct_annulus_filter_fraction,completion_peak_bulk_util,completion_peak_bulk_time_h,completion_peak_bulk_phase,completion_peak_cc_util,completion_peak_cc_time_h,completion_peak_cr_util,completion_peak_injection_bulk_util,completion_peak_post_bulk_util,completion_min_PA_MPa,completion_max_PA_MPa,completion_min_TA_C,completion_min_casing_inner_C,completion_pressure_clip_count,completion_max_thermal_iters,completion_mode,completion_min_casing_deltaT_C,completion_min_annulus_deltaT_C,completion_max_abs_PA_minus_Pt_MPa,completion_end_PA_MPa,completion_end_TA_C,completion_tau_ann_h,completion_tau_ann_over_ramp,completion_tau_control_over_Ptrecovery,completion_tau_control_over_ramp,completion_thermal_filter_fraction,completion_annulus_filter_fraction,direct_system_util,completion_system_util,direct_governing_mode,completion_governing_mode,bias_system_util,ratio_system_util,bias_bulk_util,ratio_bulk_util,bias_cc_util,ratio_cc_util,bias_cr_util,ratio_cr_util,direct_failure,completion_failure,disagreement,disagreement_class,failure_mode_switch,direct_bulk_safe_completion_cc_failure,time_shift_bulk_h,post_injection_amplification,numerical_pass,pressure_clip_flag,physics_screen_pass,quality_pass
65.49234346763281,12.18160623030374,8.21621862240232,80.49234346763281,0.7433720099746364,62.46466549465616,0.2751511547564608,75.8886209249564,16.43940112053913,9.271706867772881,8.563462986613038,1.496190542599901,2.1927239551942805,2.6911584475866643,2.748464226860374,45.91685891870522,29.49024065059562,6.0732222905113,1.5837935556057512,79.84235958166073,1.3616699902488076,105.8627444027662,57.4348687887826,0.021370641448978447,0.18572864322305715,9864.461073620128,0.24770363802012604,1.098959030751541,966,transition,11.131182662838908,149.73657955835603,02cabd11c6365ea6,production,1.227545283836,2.9742621359277774,injection,0.0,0.0,0.0,1.227545283836,0.4903826272808,12.1816062303,20.397824852710002,-15.0,-15.0,0,0,direct,-80.49234346763281,-80.49234346763281,0.0,12.1816062303,65.49234346760005,0.15946456831601802,0.21451516357396735,35851.061873068524,13269.884985253482,1.0,1.0,0.0999177846937,62.73981664941666,pressure_recovery,0.0,0.0,0.0,0.0,0.0999177846937,1.627230050381,3.746386928237,-2.6894259279999915,6.36593088410001,0,14,completion,-59.1264125835328,-68.1817693956328,17.259624314126,3.161144738836,64.6692199185,0.15946456831601802,0.21451516357396735,35851.061873068524,13269.884985253482,0.7345594628799499,0.847059067463351,1.227545283836,0.0999177846937,bulk,bulk,1.1276274991422999,12.285553443754432,1.1276274991422999,12.285553443754432,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,59.76555451348888,0.0999177846937,1,0,1,1
89.99242043411729,19.185381116381613,6.0193538058127185,78.29874676137285,1.4594801124738523,42.80108238530067,0.5952955380082259,127.2162417516053,25.323830153838035,6.276814198835446,12.206116588050914,1.9925229085517033,1.790321843643498,5.706222978985121,2.438356162235426,36.51436651491093,37.33279657873503,12.820909292141955,2.258479576329719,118.45028030010245,3.00023469022759,20.988879065842944,76.82233123948767,0.024160265328450847,0.022499692603273322,45.108068232863886,0.4470619362903937,0.22937841483206262,967,transition,14.899178202923585,189.09976039964675,afde534694f9b533,production,0.7239634902777,2.197723010202778,injection,0.0,0.0,0.0,0.7239634902777,0.4174431133967,19.18538111638,25.20473492219,11.693673672700015,11.693673672700015,0,0,direct,-78.29874676141728,-78.29874676141728,0.0,19.18538111638,89.99242043410004,0.30311254277864425,0.2076852847723026,75.77424212482603,30.906942717023167,1.0000000000005673,1.0000000000005673,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,4.692545648573,8.577053630359,48.32435328790001,54.22523895090001,0,16,completion,-35.767181483217286,-41.66806714621728,19.568239012074997,4.692545648573,89.57427184390002,0.30311254277864425,0.2076852847723026,75.77424212482603,30.906942717023167,0.456804009803926,0.5321677404774683,0.7239634902777,0.0,bulk,bulk,0.7239634902777,723963490277.7001,0.7239634902777,723963490277.7001,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-2.197723010202778,0.0,1,0,1,1
94.12760407450213,17.348043776829158,3.7469495803916537,72.87154781807115,2.041384858035169,19.722782043182445,1.6975313461252055,109.32723150848388,14.56050017843503,12.587261342704014,11.322848400516028,1.4496447473933718,2.0866128034949183,3.228877325112072,2.801764677444641,26.738104289946286,19.47372013402074,8.825559092058976,1.6398035651966483,95.94834568677487,3.1157576664573865,25.494642358218965,71.37125144725312,0.06512164421247162,0.01711115846512724,5745.013761280787,0.5287673012775704,0.9375963128977098,968,transition,8.480748039794932,145.4490982779389,497325f02f1d58c9,production,2.415171490293,2.041384858035278,startup,0.0,0.0,0.0,2.415171490293,1.972910882604,17.34804377683,21.09499335722,21.25605625640003,21.25605625640003,0,0,direct,-72.8715478181021,-72.8715478181021,0.0,17.34804377683,94.12760407450003,0.39849137761688497,0.1952063943495851,3384.334418562807,2814.2727416967114,1.0000000000004248,1.0000000000004248,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,6.640768353752001,9.322265923242,54.68911294640003,59.92406284170005,0,15,completion,-34.20354123280208,-39.4384911281021,14.374160846516002,9.322265923242,93.14672283140004,0.39849137761688497,0.1952063943495851,3384.334418562807,2814.2727416967114,0.4693675687827241,0.5412056187767963,2.415171490293,0.0,bulk,bulk,2.415171490293,2415171490293.0,2.415171490293,2415171490293.0,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,-2.041384858035278,0.0,1,0,1,1
88.83830598809868,17.80241758573301,3.9689759685958665,100.16012647172278,1.1453055898900988,13.326062201571922,0.9736784075501335,112.01340907013955,11.709431973371286,18.67084342566949,12.374894782590324,1.9880381404260565,2.1777268537931707,4.1933420901847,2.8318825585635654,30.69022929911835,26.33568700479757,8.465102377149634,3.549097089034017,128.42727357789292,1.2318316096517214,76.80555341040942,327.581609751018,0.045750854816453246,0.01293535303127328,1408.253006708839,0.947208561714318,0.2313236627915134,969,transition,9.581786034828527,142.14148263223237,b06a161c64fc2faa,production,4.880780317526,1.14530558989,startup,0.0,0.0,0.0,4.880780317526,4.175681192881,17.80241758573,21.77139355433,-11.321820483599993,-11.321820483599993,0,0,direct,-100.16012647169867,-100.16012647169867,0.0,17.80241758573,88.83830598810005,0.02667583706702975,0.02329145802002897,1446.3225185943438,1229.5871242922792,0.9999999999997594,0.9999999999997594,2.084272017913,13.326062201572222,injection,0.0,0.0,0.0,2.084272017913,2.07742380809,13.46738659905,16.86260235642,16.73270376000005,20.890832741300017,0,43,completion,-67.94747324679867,-72.10560222809863,8.24894362406,15.78913245438,88.71960544360002,0.02667583706702975,0.02329145802002897,1446.3225185943438,1229.5871242922792,0.6783884529736652,0.7199032665803942,4.880780317526,2.084272017913,bulk,bulk,2.796508299613,2.3417194471637,2.796508299613,2.3417194471637,0.0,0.0,0.0,0.0,1,1,0,both_failure,0,0,12.180756611682222,-0.006848209823000051,1,0,1,1
106.98811558935594,18.81373442156781,10.783766138449442,67.78143206995964,1.791183941518063,46.74763886790096,3.0837832889634686,201.86736205442452,21.712238955340723,18.57368749680947,13.771513156835717,1.4092598584620357,1.673509018209411,3.2778046305419055,2.928284146528208,27.37773530157411,38.68779863975894,10.244802983300616,3.776863688035119,98.04409009267722,3.8791993636873636,21.302552086291,454.69150858676187,0.008602392994629763,0.06798941546417754,0.2519651563119265,0.63728072317913,0.5251308591458201,970,transition,16.7680428105087,278.89510523048915,2556542b9308521c,production,4.389655061522,1.7911839415180555,startup,0.0,0.0,0.0,4.389655061522,3.55801607927,18.81373442157,29.59750056002,39.20668351940003,39.20668351940003,0,0,direct,-67.78143206995591,-67.78143206995591,0.0,18.81373442157,106.98811558940002,0.08799622067174208,0.04912740597549327,0.08170650551667587,0.14066961548258475,0.999999999999945,0.999999999999945,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,9.820025477397001,11.98963027788,80.8582703683,81.8137880758,0,51,completion,-25.174327513555937,-26.129845221055945,19.721408218298,9.879678766337,106.96046768350004,0.08799622067174208,0.04912740597549327,0.08170650551667587,0.14066961548258475,0.3714044797338099,0.38550152192249937,4.389655061522,0.0,bulk,bulk,4.389655061522,4389655061522.0005,4.389655061522,4389655061522.0005,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,-1.7911839415180555,0.0,0,0,1,0
71.22323275851525,16.242559108457776,2.319001765179831,86.22323275851525,0.6414802917084013,56.67420825867941,3.384995716114889,27.995060536321947,25.16227966057486,14.692857197271676,13.84182281781025,0.7501039316141903,1.5694476963839041,3.7440886660632726,0.8631704109229315,25.505270217156788,14.608593950322982,7.520419284014479,3.4996831827126615,110.60586715981077,2.0780327657552164,411.0446885314057,71.02883208701266,0.03200361597804629,0.14081260768970671,184.85177507445536,0.9975411112340848,0.2767923359323848,971,transition,15.747000984143616,88.86852787544964,1a32684b84e5ab8a,production,1.249453723714,0.6414802917083333,startup,0.0,0.0,0.0,1.249453723714,0.8381429302698,16.24255910846,18.56156087364,-15.0,-15.0,0,0,direct,-86.22323275851525,-86.22323275851525,0.0,16.24255910846,71.22323275850005,0.06715132175310963,0.10468181582675141,54.60916071309479,288.16438706504135,1.0,1.0,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,11.266987832389999,16.20262046234,-10.917100649600002,2.1496714208000185,0,10,completion,-69.07356133771523,-82.14033340811525,7.143496969880003,12.41093078114,70.90496620710002,0.06715132175310963,0.10468181582675141,54.60916071309479,288.16438706504135,0.801101502783699,0.9526473408642083,1.249453723714,0.0,bulk,bulk,1.249453723714,1249453723714.0,1.249453723714,1249453723714.0,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,-0.6414802917083333,0.0,1,0,1,1
97.64776424127756,13.691038053654273,9.763809476501038,56.1671136917854,3.0714920209930523,84.31748276911755,5.786325524373167,171.79387809347418,24.65568423768784,15.87321187113078,14.774824338543791,0.9738132646586979,2.1109365770731894,5.156918103026369,1.0843567664703389,46.14099221405685,9.238748829267006,6.287870969056518,1.41264082584791,134.7527429507803,2.4166661637611844,169.7006180082913,516.6457967303298,0.07606668722909557,0.14488226897481737,0.3158540252302983,0.3392692719580438,1.2232970087653001,972,transition,18.677645286921113,281.88044257661284,407186e192c631dc,production,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,13.691038053649999,23.45484753016,41.48065054950001,41.48065054950001,0,0,direct,-56.167113691777544,-56.167113691777544,0.0,13.691038053649999,97.64776424130002,0.02904639829139142,0.009456771527604473,0.054586286910381664,0.10283406991504367,0.9999999999998601,0.9999999999998601,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,4.644948512813,16.75560492707,44.75839179100001,45.48374772560004,0,46,completion,-52.16401651567752,-52.88937245027755,9.046089540836999,16.74827763744,97.6001225837,0.02904639829139142,0.009456771527604473,0.054586286910381664,0.10283406991504367,0.9287288074285834,0.941643053629312,0.0,0.0,bulk,bulk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,0.0,0.0,1,0,1,1
105.84444187004271,15.694895515528517,4.602650518087111,79.7291489121331,0.6078744217562658,55.30119682218743,0.48459627887262446,37.984827896543344,8.955166856657307,18.319955773281208,8.031798839732623,1.342923014607653,1.6199218742721657,5.161537431033601,2.852825450310064,47.609096670809166,9.04558766981927,12.434493075150456,1.5468247241884414,127.93906948308586,2.858416371725858,559.8486596428539,38.31103731443318,0.055469277688888596,0.13154120897733082,0.18078849603873978,0.6331444735797995,0.7607895664720988,973,transition,6.869635607814131,98.98374890321227,03b2f1c0df709126,production,0.9766725881864,0.607874421756389,startup,0.0,0.0,0.0,0.9766725881864,0.0,15.69489551553,20.29754603362,26.11529295790001,26.11529295790001,0,0,direct,-79.7291489121427,-79.7291489121427,0.0,15.69489551553,105.84444187000003,0.05916223817472951,0.0973264148930604,0.3730703348761368,0.29741092825785814,1.0000000000001206,1.0000000000001206,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,9.937136359069001,11.96114354627,27.63200118520001,41.80903661070005,0,7,completion,-64.03540525934267,-78.2124406848427,9.54486867305,11.94072903623,105.58032920060003,0.05916223817472951,0.0973264148930604,0.3730703348761368,0.29741092825785814,0.8031617812691567,0.9809767412798811,0.9766725881864,0.0,bulk,bulk,0.9766725881864,976672588186.4,0.9766725881864,976672588186.4,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-0.607874421756389,0.0,1,0,1,1
94.47423050010472,15.956096514841496,4.253263140706746,102.47255733533913,2.192740975241723,30.296365382801714,2.5625083760355167,197.8171283838022,8.391633982847233,8.392711139906119,9.11766698076159,1.2291855530359048,2.231941097909382,2.6595785617501626,1.3647245162753698,33.030092056938756,42.3395594852305,7.840807083941117,2.551769892324658,90.49347810147232,3.1795900982486973,32.987207406410775,50.31530232015195,0.041681377321209856,0.28335093591165633,0.5618325963256428,0.8585701274602902,0.9570179510599868,974,transition,6.53959115605907,257.7860630241742,4fbb4f031c9b65ff,production,3.181831420756,2.932310038597222,injection,0.289746065848,32.85887375883333,0.762617967317,3.181831420756,2.712873736888,15.956096514839999,20.20935965555,-7.9983268351999754,-7.9983268351999754,0,0,direct,-102.4725573353047,-102.4725573353047,0.0,15.956096514839999,94.47423050010002,0.5383129449433107,0.2454977359484826,0.21925102824243634,0.25622387809107616,0.9999999999996639,0.9999999999996639,0.9996015995956,30.296365382805558,injection,0.0,0.0,0.0,0.9996015995956,0.9938627969551,13.69942781852,15.27760529913,34.175330454600044,46.4780909113,0,12,completion,-47.99613958880472,-60.29890004550468,5.13777824402,15.270477395090001,94.36382615710005,0.5383129449433107,0.2454977359484826,0.21925102824243634,0.25622387809107616,0.46838042142091213,0.5884394965198135,3.181831420756,0.9996015995956,bulk,bulk,2.1822298211604,3.1830995689115,2.1822298211604,3.1830995689115,0.289746065848,289746065848.0,0.762617967317,762617967317.0,1,0,1,direct_false_alarm,0,0,27.364055344208335,-0.005738802640499974,1,0,1,1
67.74891381182125,13.188586473894064,2.5865394733247733,60.756180543929084,1.710958635120961,20.998174127636428,4.095757117668967,130.0739247729853,12.01940369441245,10.509308933104524,8.096486153287092,0.9968821457116339,2.3547893679657776,3.1642649509361513,2.230152400035445,22.337352062995357,40.481155786197625,6.616245603741651,2.2842391509786584,87.4437963791,3.187700184390132,142.7478972109212,28.311736404086126,0.09342604932260881,0.05555189624462055,2.3630276587755312,0.8935384987979422,0.6878953007362073,975,transition,9.246774588013299,170.5831876165695,d423395f88ffff57,production,0.8800054957096,2.4527746156022223,injection,0.0,0.0,0.0,0.8800054957096,0.641743888799,13.188586473889998,15.77512594722,6.992733267900007,6.992733267900007,0,0,direct,-60.756180543921246,-60.756180543921246,0.0,13.188586473889998,67.74891381180004,0.39471714974236566,0.23069941121893928,0.576945260885101,1.3811132602913399,0.999999999999871,0.999999999999871,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,7.904690912546,11.78450975915,14.568132674000026,31.126416887900007,0,8,completion,-36.62249692392125,-53.18078113782123,7.870435034673999,9.074037278465001,67.6749171161,0.39471714974236566,0.23069941121893928,0.576945260885101,1.3811132602913399,0.6027781304889921,0.875314752535661,0.8800054957096,0.0,bulk,bulk,0.8800054957096,880005495709.6,0.8800054957096,880005495709.6,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-2.4527746156022223,0.0,1,0,1,1
109.55327705077761,16.847030429952493,8.299997620299777,62.98640666074002,2.2507641157461866,103.26008234014583,3.562882993407117,29.552132482534912,17.221327257569598,18.217438903703616,9.553761531847583,0.7498387082645047,1.4043509271021333,3.8054344017236907,2.3114497527267366,45.83631582746912,14.39131246951886,8.491135359747927,3.927127536521067,84.73757844098385,2.2212360295553086,20.87752897555033,66.37384445175158,0.04981974860916213,0.3414391174230882,58.46922171757876,0.9441960080258929,0.6483188174466517,976,transition,12.537292433915333,137.24503469506098,3c78baed92623120,production,0.7698414002768,2.250764115746111,startup,0.0,0.0,0.0,0.7698414002768,0.2603406403134,16.84703042995,25.14702805025,46.56687039000002,46.56687039000002,0,0,direct,-62.98640666077759,-62.98640666077759,0.0,16.84703042995,109.55327705080003,0.336515350171874,0.1495116026675725,16.41064885537141,25.97749862303749,1.0000000000005964,1.0000000000005964,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,9.302196569467,17.85356407647,79.9748266103,84.42705328790004,0,17,completion,-25.126223762877572,-29.57845044047761,13.140752050920002,10.954287041990002,108.14122244480001,0.336515350171874,0.1495116026675725,16.41064885537141,25.97749862303749,0.3989150214301551,0.46960053777625826,0.7698414002768,0.0,bulk,bulk,0.7698414002768,769841400276.8,0.7698414002768,769841400276.8,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-2.250764115746111,0.0,1,0,1,1
66.82187162927896,9.381915691304423,2.9490300548777717,81.82187162927896,0.6358709982927861,106.17509609621173,6.409535989553967,111.29914161342978,8.121438362933304,11.411554662020343,14.113030222072586,1.6727153174390839,2.1483742844348797,4.039630803638469,2.904957545613142,19.19215522589856,41.908901819553634,9.119672989068803,2.756080449529053,124.29578308956604,3.0136311949232706,30.780738427325005,540.4952595027369,0.04938487150938446,0.2653719323840846,841.0979599465812,0.8597863748271966,0.16282358329094934,977,transition,5.368737770421853,234.16910895165597,69adc20e2fbe7ca6,production,3.704862960767,1.384376140831111,injection,0.772958878546,0.6358709982927778,1.038613962086,3.704862960767,3.235042573329,9.381915691304,12.33094574618,-15.0,-15.0,0,0,direct,-81.82187162927896,-81.82187162927896,0.0,9.381915691304,66.8218716293,0.04590521281098738,0.0721926506071761,131.22602967162877,1322.7493661525643,1.0,1.0,1.495619261575,61.26478754391667,injection,0.03049344215815,112.58463208577778,0.1250964114304,1.495619261575,1.482953336738,5.1810447725560005,8.190440223277,19.519444911100038,20.74117332450004,0,51,completion,-46.08069830477892,-47.30242671817892,6.420356791216999,6.755313344768,66.4524510137,0.04590521281098738,0.0721926506071761,131.22602967162877,1322.7493661525643,0.5631831365770116,0.578114699361782,3.704862960767,1.495619261575,bulk,bulk,2.209243699192,2.4771431178717904,2.209243699192,2.4771431178717904,0.74246543638785,25.348364233108096,0.9135175506555999,8.30250804327712,1,1,0,both_failure,0,0,59.88041140308556,-0.01266592483700002,0,0,1,0
86.79173006878095,19.78903584115537,5.267257823397878,84.63034404862792,0.9738780742111482,38.14472147701323,0.15230606927700213,45.47388896194576,21.41191718715297,8.23599865537119,14.339382434233393,1.979409647169555,1.7383927855485748,2.877635537923227,0.8134429876999374,38.73816219550869,22.176631084342056,8.338816312184123,1.7371319678268324,76.38721087265081,3.9944781565326917,177.35353208143837,141.55584749175117,0.08731100436470335,0.2866902834348193,0.304172636390295,0.8572572358098796,0.24438979430264005,978,transition,11.796068819063407,90.43969378325085,d72b7e6a3681ece9,production,2.853010582533,2.4607118103233336,injection,0.0,0.0,0.0,2.853010582533,2.236568452347,19.78903584116,25.056293664549997,2.161386020200041,2.161386020200041,0,0,direct,-84.63034404858091,-84.63034404858091,0.0,19.78903584116,86.7917300688,0.22640867096917833,0.23248153641057356,1.9971143489829686,0.3123313322734759,0.9999999999994446,0.9999999999994446,1.207625910463,38.297027546277775,pressure_recovery,0.0,0.0,0.0,1.20576093115,1.207625910463,3.831510534064,16.964294164530003,12.72945592970001,17.77414908990005,0,18,completion,-69.0175809788809,-74.06227413908094,20.408461069691995,4.839874142544001,85.37614453540004,0.22640867096917833,0.23248153641057356,1.9971143489829686,0.3123313322734759,0.815518142514273,0.8751267051038496,2.853010582533,1.207625910463,bulk,bulk,1.6453846720699998,2.362495337185308,1.6453846720699998,2.362495337185308,0.0,0.0,0.0,0.0,1,1,0,both_failure,0,0,35.83631573595444,0.0018649793130001147,1,0,1,1
97.13307457102734,18.339323623406962,3.476151104701014,98.88896791972144,2.8298803895077067,88.02442174891179,0.3209253660597115,123.10354981149098,7.7468680630695825,11.35047217601064,9.35227407014564,2.116622907590407,1.4583723778918292,4.443087544222727,2.01787483561268,33.47558005883877,12.857287538543382,8.074000818451925,2.515740653846523,94.79912954472937,2.15949816200693,37.850815515601326,180.20304239893025,0.01303814008732744,0.2274005415098698,0.5849461200327412,0.7453030406545846,1.299159961615955,979,transition,5.685185928722546,229.59350403212642,90d2d009ed21629b,production,1.739751485719,2.8298803895083333,startup,0.0,0.0,0.0,1.739751485719,1.166349818871,18.339323623410003,21.81547472811,-1.755893348699999,-1.755893348699999,0,0,direct,-98.88896791972734,-98.88896791972734,0.0,18.339323623410003,97.13307457100001,0.11736121452146987,0.041472146652066215,1.8226858388124603,0.206703478423164,1.0000000000000597,1.0000000000000597,1.21652032456,88.02442174891667,injection,0.0,0.0,0.0,1.21652032456,1.206990204217,13.66835366007,23.82932139121,38.93606243830004,42.987203169,0,30,completion,-54.14587140202734,-58.197012132727295,5.4899977677999985,23.82597860264,96.7392446467,0.11736121452146987,0.041472146652066215,1.8226858388124603,0.206703478423164,0.547542082206614,0.5885086411253875,1.739751485719,1.21652032456,bulk,bulk,0.5232311611589999,1.4301047426792857,0.5232311611589999,1.4301047426792857,0.0,0.0,0.0,0.0,1,1,0,both_failure,0,0,85.19454135940833,-0.009530120343000048,1,0,1,1
83.4805543202314,18.528996640296683,8.38683936293755,69.7564434105262,0.9850533415642106,23.391158606578347,0.21221479512713573,51.454405165848264,20.450985556136303,11.67622767785097,12.188822785944694,1.2016696899722699,1.6901772165706541,4.204074084181656,1.9900195434739387,39.22577573860151,35.95272780489637,11.338615983936979,2.09029193687582,119.35854241912382,1.6313803633396975,151.73460062886568,132.75727596065633,0.01187036144017462,0.3338457774080243,150.21789483637858,1.01915467377314,0.7768324098765848,980,transition,12.032968189431449,82.56372454730385,378c6714ec81e5b5,production,2.20250639238,1.7319235170647223,injection,0.0,0.0,0.0,2.20250639238,1.452915708482,18.528996640299997,26.91583600323,13.724110909700016,13.724110909700016,0,0,direct,-69.75644341053139,-69.75644341053139,0.0,18.528996640299997,83.48055432020004,0.06532641028377885,0.06631763735763192,707.857785063405,152.49721867634173,1.0000000000000744,1.0000000000000744,1.230122979155,7.706884921069444,injection,0.0,0.0,0.0,1.230122979155,1.014374879889,16.88222686627,21.10873668484,20.960454044100004,25.89062320230005,0,19,completion,-57.58993111793136,-62.5201002761314,6.916789759170005,16.88222686627,82.97416667790003,0.06532641028377885,0.06631763735763192,707.857785063405,152.49721867634173,0.825585828380136,0.8962627281352644,2.20250639238,1.230122979155,bulk,bulk,0.9723834132250002,1.7904765862458345,0.9723834132250002,1.7904765862458345,0.0,0.0,0.0,0.0,1,1,0,both_failure,0,0,5.974961404004722,-0.21574809926599992,1,0,1,1
71.46097561935652,17.603000790465536,3.2141900737607267,85.12945188480846,3.0556009673199105,73.86230789849546,0.45696121347572727,35.6823813276513,8.629756714791325,8.204768810187625,13.727138687222382,1.9265666569487883,2.328265236596489,4.07360469101244,1.0133047258176455,49.79996203868984,34.674432960658464,12.228762204587628,3.1768966920372077,111.83357653487704,3.6825616631654157,247.0989463204179,192.60715744154925,0.09631461252496766,0.14622257878340825,4.131412337451544,0.8108661217610993,0.6290257967378152,981,transition,6.147871570000115,114.89704642529445,a8888b7aed42c70d,production,2.831238231505,3.800934724488889,injection,0.0,0.0,0.0,2.831238231505,2.368671915229,17.603000790470002,20.81719086423,-13.668476265499976,-13.668476265499976,0,0,direct,-85.1294518848565,-85.1294518848565,0.0,17.603000790470002,71.46097561940002,0.10627922977470779,0.03478177645293982,9.041056911651857,1.3520784885322363,1.0000000000005642,1.0000000000005642,1.744289283103,14.235607324875,injection,0.5127725729636,5.2916022388305555,0.9370008633788,1.744289283103,1.702399012774,8.650936094855,14.27367698232,-5.714205304699988,-0.008103336999965904,0,17,completion,-71.46907895635648,-77.1751809240565,12.166254769375,11.38538838988,70.84756167180001,0.10627922977470779,0.03478177645293982,9.041056911651857,1.3520784885322363,0.8395341139170461,0.9065626433080393,2.831238231505,1.744289283103,bulk,bulk,1.086948948402,1.6231471803050779,1.086948948402,1.6231471803050779,-0.5127725729636,0.0,-0.9370008633788,0.0,1,1,0,both_failure,0,0,10.434672600386111,-0.041890270328999835,1,0,1,1
83.71966284226824,13.994471435380344,7.240061354822383,98.71966284226824,1.0158393242517374,106.65566630948666,8.602010683156871,28.49303073532691,14.815902759734241,17.715366255027483,14.82659769284766,1.4420248835692342,1.7301525777005806,5.203916197151978,1.6450811995180756,19.55844961538991,18.55918289624359,11.290798782554692,1.86583162248557,103.51051364080904,3.5534375211208067,74.86035838296299,567.5138029576572,0.053622199919840276,0.04777738640478966,2.549354631258939,0.9939936664904221,0.11860298264486581,982,transition,8.506383995775781,139.42265165511262,272f5f912f712063,production,4.465642463504,1.0158393242516668,startup,0.0,0.0,0.0,4.465642463504,3.656465059298,13.994471435380001,21.2345327902,-15.0,-15.0,0,0,direct,-98.71966284226824,-98.71966284226824,0.0,13.994471435380001,83.71966284230001,0.05960085180290884,0.05867153434605473,0.2963672942479241,2.5096041966447618,1.0,1.0,1.329082635116,45.96895719030556,injection,0.05258491272926,14.501774684069444,0.0,1.329082635116,1.304834028062,1.613303641228,13.91041597265,4.992249264000009,6.357088671700012,0,51,completion,-77.36257417056822,-78.72741357826823,19.621229148972,1.829309487064,78.9542584994,0.05960085180290884,0.05867153434605473,0.2963672942479241,2.5096041966447618,0.7836592219138367,0.7974846277995994,4.465642463504,1.329082635116,bulk,bulk,3.136559828388,3.3599434267789126,3.136559828388,3.3599434267789126,-0.05258491272926,0.0,0.0,0.0,1,1,0,both_failure,0,0,44.953117866053894,-0.024248607054000004,0,0,1,0
