pair_id,invariant_max_abs_mismatch,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,high_peak_LH_MPa,high_peak_HL_MPa,order_effect_high_peak_MPa,order_effect_high_peak_pct,high_cycle_peak_LH_MPa,high_cycle_peak_HL_MPa,order_effect_high_cycle_peak_MPa,global_peak_LH_MPa,global_peak_HL_MPa,order_effect_global_peak_MPa,residual_LH_MPa,residual_HL_MPa,order_effect_residual_MPa,memory_before_high_LH_MPa,memory_before_high_HL_MPa,pre_high_temperature_LH_K,pre_high_temperature_HL_K,loop_LH_MPa_mm,loop_HL_MPa_mm,order_effect_loop_MPa_mm,safer_sequence_high_episode,safer_sequence_high_cycle,sequence_benefit_abs_MPa
P000010,9.094947017729282e-13,46.60926970302886,0.6540224022190977,7.738136241507136,0.39144403415622114,33.88414708774605,9.048348810004345,2.7476080090103685,1.3875378423742293,0.3148717300888717,27.501192996839848,100.49594252064875,28.425624465836307,0.8827793853343173,0.5724943853229478,16.055427911564138,0.27148673660177375,10.314094235332071,1.5544353635618238,1.9173464776971403,0.4988380227728553,2.1148423475798985,2.2695630737744588,2319.700347640013,0.2881518598582693,7.091213142698723,7.610002473872406,117.59128365304443,0.2092781950313044,5.390132999363238,4.278498026275455,-3.976043503,-3.756221851,-0.21982165200000026,-5.852200980660347,-3.976043503,-3.756221851,-0.21982165200000026,-3.976043503,-3.756221851,-0.21982165200000026,-13.71706916,-13.69704361,-0.020025549999999726,0.5082608957,2.930182819e-11,321.6745484,323.15,0.06290889397280432,0.062365821528467466,0.0005430724443368506,LH,LH,0.21982165200000026
P000011,0.0,46.80103191547789,0.4025493300734173,5.445040420074479,0.5140566540778715,19.982385068883037,4.706112199213535,0.4513879461131248,1.3511925033078729,1.6659516287609881,71.35173814730805,61.86956156719818,33.13008069370946,0.5523642698511243,0.2311845433883168,9.577402257179436,0.18538346635578398,11.71377414483392,1.198171632199077,1.9267678781715514,0.4010874699600602,19.2084419791921,9.724582545559384,3092.367672364194,0.3756677030040615,97.1234040167136,49.17028463263057,53.19165025125143,4.860451026336994,59.05635524063582,0.24500228619851197,1.994162657,2.277359326,-0.28319666900000007,-12.435308989970082,1.994162657,2.277359326,-0.28319666900000007,1.994162657,2.277359326,-0.28319666900000007,-3.290889616,-3.288230827,-0.002658788999999828,0.5586657831,0.1019919514,322.0093665,323.15,0.06248194117517921,0.06382160422127327,-0.001339663046094057,LH,LH,0.28319666900000007
P000012,2.842170943040401e-14,66.29123013588956,0.3696636470471943,4.968627727414994,0.4586915306119426,21.408949972385614,20.786796792757755,0.47752705009248986,1.3374349858432197,3.476780427991612,74.67150341219782,131.54159193920322,32.081226365750645,0.6645336536288248,0.5407808745931516,15.443028466543684,0.2646022035819605,10.793777722366304,1.3379986521026606,1.629072127787818,0.36212855498753266,2.3899801000124676,35.329896935833844,2623.8785701635757,0.28443178866779195,19.430628277784784,287.2333934701188,75.2691886960309,0.907593707437657,321.99624232737153,8.697476934075443,2.931159333,2.930293753,0.0008655800000001435,0.029539018028959484,2.931159333,2.930293753,0.0008655800000001435,2.931159333,2.930293753,0.0008655800000001435,-8.770591788,-8.773388277,0.0027964889999996245,1.015231957,1.028869503,322.6682622,323.15,0.13291157762784267,0.13346850467252236,-0.0005569270446796892,HL,HL,0.0008655800000001435
P000013,9.094947017729282e-13,80.86765605717594,0.5020396207132318,9.510924124123797,0.49462124748950836,21.832063008189504,20.889901361891692,0.9802267076235951,3.200441548710569,2.0011557936271775,35.74794329043213,82.74452334381962,20.251795303169605,0.6700884802293061,0.3990113956826658,12.046334978773082,0.24105746157108116,10.772262320163566,1.0047432780095469,2.5450260567552943,0.655819414230977,3.5921757433041313,39.65355501846931,3196.1426562198085,0.5917395795900863,97.51271305329094,1076.429999079671,36.89471477184804,4.466491005303191,1183.3201456143333,5.815389572971416,6.967878846,6.956109113,0.011769732999999505,0.16919994797096427,6.967878846,6.956109113,0.011769732999999505,6.967878846,6.956109113,0.011769732999999505,-5.420764965,-5.429565476,0.008800510999999567,0.6047078199,0.6117561567,322.1686287,323.15,0.222412980428795,0.2222037811368086,0.00020919929198640053,HL,HL,0.011769732999999505
P000014,5.684341886080802e-14,75.22734821804438,0.4215304288970622,5.891116182668977,0.6056421987063216,35.70453283067995,10.015455871532756,2.2065248286348016,3.414139840341248,3.912171662923179,70.27768350333733,124.94181438310746,26.229415001735962,0.6965931188367998,0.01593349193426312,12.077740733983628,0.22540583709687328,9.349543376775037,1.3198220127125861,2.5773197011472373,0.6113666441372938,6.942247530031768,2.3405791855499736,2346.2947537184336,0.45619069334667856,62.849599551166925,21.18974638879509,78.26668397977723,1.760269483127418,14.243399171269798,1.442682046153852,1.142856814,1.370613229,-0.227756415,-16.617117811285915,1.142856814,1.370613229,-0.227756415,1.142856814,1.370613229,-0.227756415,-7.312542906,-7.312726751,0.0001838449999995717,0.5493604064,1.2741007480000001e-14,321.8473838,323.15,0.12403523977175478,0.12623874250090716,-0.0022035027291523873,LH,LH,0.227756415
P000015,4.547473508864641e-13,94.26525914720898,0.5730932854800135,5.836805770901835,0.44762564871738164,12.695705776806616,20.649350695384904,0.570978391369106,2.8916252191784935,1.9889270555484881,78.29356195364883,80.82246234315744,23.977099335952953,0.8583469969626638,0.21494847951251486,11.405974287356948,0.2316926452852231,11.809666084962888,1.6561906337205043,1.8906125043055246,0.5971934795938043,6.127127636809473,6.809202697175293,3646.336295719605,0.2666770834340495,638.9866105109485,710.118934949379,47.60703699516169,50.330924624788715,1342.4109488989693,3.370151875298205,6.085369178,6.108120114,-0.022750936000000443,-0.37247034399101936,6.085369178,6.108120114,-0.022750936000000443,6.085369178,6.108120114,-0.022750936000000443,-8.216372611,-8.217885463,0.0015128519999993983,0.1152011243,0.0003070638499,322.4590558,323.15,0.13717513162478268,0.1369662971270844,0.00020883449769826257,LH,LH,0.022750936000000443
P000016,0.0,53.146956270062866,0.6812643412674022,5.932978781291219,0.5390507312582311,33.426226840530305,11.298294116756225,2.3070542459433203,0.6988719218821338,1.0658643246439625,72.64428693762606,142.63672888881035,22.605992843854004,0.8610719060090546,0.323963359492235,11.746987175907812,0.23773663194781278,13.425191323390646,1.359078693183186,1.6473727876718713,0.7811285964358452,4.002468128213806,15.845304527585796,3432.4903361241772,0.28316578669986014,32.38588891526461,128.21195717751897,118.04472295221257,0.9688765971035578,92.05606684058623,2.8228317515168695,0.9083265362,0.9223368817,-0.014010345500000021,-1.401034550000002,0.9083265362,0.9223368817,-0.014010345500000021,0.9083265362,0.9223368817,-0.014010345500000021,-9.41998397,-9.421475353,0.0014913829999994022,0.1094339876,0.00062002751,321.7212307,323.15,0.1180295900707515,0.11848062637886728,-0.0004510363081157709,LH,LH,0.014010345500000021
P000017,0.0,74.07364257436066,0.5243791411713968,3.033094502260202,0.7270634910579642,23.9339817631188,30.674805472898143,0.6125308412539852,2.7408558894155663,3.4292756703439493,51.67189389711041,116.54949856761866,28.49464489443689,0.5929877648616698,0.301434113032043,14.260017122575263,0.24058497212727373,13.257971965311473,0.9599831765436146,2.13072921756441,0.6848578699695913,8.422094514417353,12.292287102176648,2296.6252999014146,0.5185111907734729,69.71609443182014,101.75262779720511,46.159045723615016,2.912849818380389,102.03329689571473,3.642182526019806,6.785883122,6.819455928,-0.033572805999999566,-0.49230915713016055,6.785883122,6.819455928,-0.033572805999999566,6.785883122,6.819455928,-0.033572805999999566,-7.412628817,-7.418962677,0.006333859999999802,0.1111971374,0.001140852555,322.4778042,323.15,0.07310910782213281,0.07366628275814657,-0.0005571749360137601,LH,LH,0.033572805999999566
P000018,4.547473508864641e-13,57.27983146511649,0.6765762456444883,8.64851565879714,0.4274086897450253,22.544802005721202,20.58215132646214,2.437759927904677,1.9009429670143787,3.974867025052947,42.49878654613175,126.92771288114093,22.507924439169425,0.7070633029028072,0.4775511649325998,9.617884439132693,0.26271803953882894,13.947348026821269,0.9294112264513474,2.078172611428581,0.5371049389033806,27.243018067996555,19.55120157268419,3055.820826274106,0.5223567340478263,208.95132127551383,149.95583055224594,43.15978054119817,9.26827040763047,159.63502062872845,0.7555018785029842,4.396062435,4.584493061,-0.1884306259999997,-4.110173654814039,4.396062435,4.584493061,-0.1884306259999997,4.396062435,4.584493061,-0.1884306259999997,-6.163406286,-6.170212258,0.0068059720000004376,0.3951685803,0.03227202371,322.1785444,323.15,0.18840293498243485,0.18958017270392583,-0.0011772377214909757,LH,LH,0.1884306259999997
P000019,0.0,66.17660073866159,0.639267224606793,3.012646978520695,0.5095276888332776,26.414986970637095,31.310429060858482,2.511100267478848,0.8754940040699709,2.8301695111747383,38.093451668374655,86.215448062877,39.403714839032006,0.7843550644197399,0.0048770395648129634,12.65874648841462,0.2300916650148885,11.549031964599461,1.1234312843211145,1.730589794727729,0.5239131791728282,35.539048240933276,25.96749914916268,2133.3375980668275,0.35986625124847116,194.55623749440068,142.15740661791762,73.40223452184394,7.365373214481212,129.1606830100865,0.8810148445336152,-3.405195107,-3.23535399,-0.16984111699999982,-5.249537377515831,-3.405195107,-3.23535399,-0.16984111699999982,-3.405195107,-3.23535399,-0.16984111699999982,-13.40037708,-13.4059849,0.005607819999999819,0.9658633724,0.6905998197,322.4855137,323.15,0.056173681813827106,0.05737849126609147,-0.001204809452264366,LH,LH,0.16984111699999982
P000020,9.094947017729282e-13,70.88498283740971,0.37577910971047895,4.4119770160900735,0.7005666921699749,25.278065151738748,5.9096088245063285,1.463185880899685,0.6057069898519953,1.7037297319391238,40.75948504687763,95.90902516239522,37.21493496616064,0.8171616111192104,0.5966446287753472,11.448386709289423,0.24430977040611868,10.605423569201145,0.838937456979212,1.9877338333089263,0.7158991567844935,6.496899930108618,17.32565355554579,2759.7699301382754,0.5535057536523287,71.59854324054173,190.93591845528886,45.66901967132315,2.832437641518494,181.28215175565876,0.9096044094998904,-6.314052411,-6.174371577,-0.13968083399999998,-2.2622680261149433,-6.314052411,-6.174371577,-0.13968083399999998,-6.314052411,-6.174371577,-0.13968083399999998,-15.36414558,-15.37223859,0.008093009999999623,0.3937280222,0.03402927495,321.2924082,323.15,0.06967276586245075,0.07013312575679,-0.00046035989433924895,LH,LH,0.13968083399999998
P000021,2.842170943040401e-14,93.48708583703615,0.4546260751837052,4.48368602915326,0.7863161822254445,17.485831874698384,27.871967916524156,0.3878428274007694,1.6686758505204675,1.0271999270578283,84.52397297225406,153.2202775471658,35.67974981213151,0.5710363461066563,0.6690196411248345,14.574421473967512,0.27579999039311454,9.602387329119617,1.0429191683229275,2.591115448724893,0.6181884456120759,25.9473858316475,4.385217995533066,1319.8640281479059,0.5804029472074674,136.81959553069112,23.12309056317165,30.12705562373377,7.824597451875657,31.737361853462982,1.0741724849417886,3.211367843,3.381758941,-0.17039109800000007,-5.038534708497427,3.211367843,3.381758941,-0.17039109800000007,3.211367843,3.381758941,-0.17039109800000007,-9.789902547,-9.792189439,0.0022868919999989856,0.4411441919,2.530792182e-10,322.4556404,323.15,0.03396285255704096,0.03582060488696033,-0.0018577523299193738,LH,LH,0.17039109800000007
P000022,9.094947017729282e-13,81.99337571701525,0.5368514349079054,5.093016011407274,0.585924456931419,34.98562568925936,17.181969756557738,2.0459798682581236,0.5394217685918761,2.4711281500648425,69.19541023138609,164.62888269077166,20.55702598039418,0.6868930216910014,0.4119521060759866,10.91903296721722,0.19683390257689345,11.981683816866225,0.9979234758416247,2.53207255391362,0.41255111193162924,23.894846426886538,5.340033725245438,1641.297575411814,0.592751144805804,134.36300194706536,30.02751928194908,59.02245148884745,3.8405201936495597,20.598758735020187,0.7190659211445922,7.053352267,7.615620002,-0.5622677349999998,-7.383085485519736,7.053352267,7.615620002,-0.5622677349999998,7.053352267,7.615620002,-0.5622677349999998,-3.318916018,-3.313298115,-0.005617903000000091,1.105261302,1.033211019e-07,321.6478522,323.15,0.1133996091525587,0.1186930055116922,-0.0052933963591335065,LH,LH,0.5622677349999998
P000023,9.094947017729282e-13,56.193996341994065,0.4398590962392,8.939870678206447,0.6671906720298909,32.64684126304584,30.31823287562844,1.0879091163873742,2.6007836036706276,1.5088124723523224,78.05841098561223,40.47840055411874,38.35558139059416,0.5722877410103572,0.2806520705241875,13.142342682305753,0.26943261459006673,9.979875207146899,1.3466934577627176,2.5695694674090652,0.4997091322279661,25.5182873337911,34.21998503521915,3450.572867258659,0.44574359138557973,241.5532088649492,323.9224907394953,73.24130260979004,7.398976425274323,238.1283908942125,1.1880982637687165,-1.169925702,-1.031390392,-0.13853530999999997,-13.431898442583122,-1.169925702,-1.031390392,-0.13853530999999997,-1.169925702,-1.031390392,-0.13853530999999997,-9.695203797,-9.70171423,0.006510433000000759,4.215540393,4.224156671,322.7230722,323.15,0.1452592633021087,0.14581221359233848,-0.0005529502902297811,LH,LH,0.13853530999999997
P000024,1.3642420526593924e-12,80.10110730135526,0.35175059692887234,3.0612939991357915,0.6214082299276531,21.282801106446875,24.070428983726647,2.2900713582922076,2.825646165268829,2.652732908317702,87.8565008351616,66.48695922154273,28.378220237220816,0.8884355913100435,0.20954479526363695,12.641106911338191,0.18282450640608638,10.819262938591446,1.154014280002532,2.281862538055416,0.5556724838742935,10.462489717794938,33.084056367842514,2363.859850098833,0.46192534369399374,116.58299406067661,368.65396775254163,46.07411434984144,5.477803108603119,415.7204299287889,2.30064063458881,0.5554446686,0.6012293275,-0.04578465890000005,-4.578465890000006,0.5554446686,0.6012293275,-0.04578465890000005,0.5554446686,0.6012293275,-0.04578465890000005,-8.967774751,-8.969367942,0.0015931909999995497,1.306506891,1.242112556,322.6245847,323.15,0.07610053432723585,0.07679457050369407,-0.0006940361764582181,LH,LH,0.04578465890000005
P000025,4.547473508864641e-13,65.79067436780105,0.48224322940195974,4.752972817638132,0.7081533730890146,25.34012678193642,15.855843199483866,1.1168963874970683,1.0325514044156512,0.9322474596500855,63.36119000577853,33.17138306542802,36.81764864275195,0.743037723220172,0.6708965401478059,8.836000323082027,0.23343984239884982,13.129798608339346,1.4089937340970768,2.3700474910051796,0.5485170627935806,4.424543227138804,2.2401477631858957,1455.2894018026634,0.3929537899007256,13.991038597016257,7.083667671164615,64.48627658824275,0.5521297788845199,6.709043943266303,3.5836113211029197,-0.6477153725,-0.4979422102,-0.14977316229999998,-14.977316229999998,-0.6477153725,-0.4979422102,-0.14977316229999998,-0.6477153725,-0.4979422102,-0.14977316229999998,-9.162119567,-9.155190299,-0.006929268000000377,0.3336233303,8.057685172e-05,322.2370032,323.15,0.07073987864906726,0.07177342855336916,-0.001033549904301892,LH,LH,0.14977316229999998
P000026,1.3642420526593924e-12,86.74167955467281,0.5344201051710108,3.082950352611258,0.5376504975806953,14.60129529958622,7.593107318770509,1.0273623175528794,2.460327648865801,1.1910610579953684,67.48828336168393,140.5667644428706,23.873703425421418,0.7879432146466303,0.10773271014569094,8.305151328112014,0.22334939941365461,11.011799071108143,1.584828316198723,1.686205362839778,0.48516177769907154,4.2002196507948675,2.294069832390271,1494.164627907296,0.24855456225021258,22.911942738916366,12.514011411011413,58.74482917311139,1.5691719309016137,20.569152784190663,1.8077881515871574,2.800926566,3.021554885,-0.22062831900000024,-7.301814045982495,2.800926566,3.021554885,-0.22062831900000024,2.800926566,3.021554885,-0.22062831900000024,-5.270517746,-5.26964528,-0.0008724660000005713,0.6466530572,1.850520945e-14,321.5330722,323.15,0.0971059127059307,0.09942006994246433,-0.0023141572365336233,LH,LH,0.22062831900000024
P000027,5.684341886080802e-14,78.75920887496932,0.616259573349174,7.9446432544986525,0.618965510185508,28.851073425121747,33.571691928928225,2.616462984323818,3.7206456596079835,1.2100343078521756,74.91788061700024,61.70447897428876,33.2809135830319,0.8746224661510579,0.22540136802672284,17.086263558505095,0.2590201777456834,13.52234243677744,0.7076618432704211,2.540095869327205,0.7305093098561295,9.436210555495693,4.02060382902335,3390.3714801509855,0.8385284921113327,277.457306609181,118.21969240540945,34.40678962795595,9.616879847790626,98.34201230306057,3.557751465112859,1.586094224,1.639333646,-0.05323942200000009,-3.2476257734296565,1.586094224,1.639333646,-0.05323942200000009,1.586094224,1.639333646,-0.05323942200000009,-20.31395348,-20.32319404,0.009240560000002063,0.22099094,6.938264968e-06,322.1119634,323.15,0.2558396750996112,0.25533644875837436,0.0005032263412368398,LH,LH,0.05323942200000009
P000028,1.4210854715202004e-14,49.15775705940906,0.660926989929373,3.7826433778965107,0.6355238973743986,14.414873893594194,2.1474429738418763,0.5113861606605553,0.8847913980562672,1.820568393304594,61.21377890320868,95.26831359123608,32.36642429209185,0.8361262093087756,0.3276403087394588,16.75965431981949,0.26623787195340265,9.423041327595698,0.8722885481551137,1.7683639405810505,0.5495592578641857,2.2682485250293314,37.451794618220354,2383.0707551058194,0.4735926728393799,8.51721467292805,140.6305222421204,30.437282332032687,0.5908629333700243,234.14235592520583,0.946740601898598,-8.227248191,-7.970680828,-0.2565673629999994,-3.218888932281801,-8.227248191,-7.970680828,-0.2565673629999994,-8.227248191,-7.970680828,-0.2565673629999994,-16.0020689,-16.00266454,0.0005956400000002304,1.74924154,1.100188305,320.2629028,323.15,0.0740024797614593,0.07789939220691174,-0.003896912445452441,LH,LH,0.2565673629999994
P000029,0.0,61.15144215895114,0.39908104736451727,6.344006166116568,0.7991504063904806,31.557464420717444,29.480878571163135,1.8535909288717418,0.2893437671965185,1.6535387161903896,61.52423111101804,177.91846820932798,26.494878523179814,0.573446641016724,0.16388461402889842,9.401256780160987,0.22178959068932796,9.886829662103587,1.141670824322261,1.7012065866150894,0.7696296803794556,11.474223712228527,15.415913932173664,2621.15599175114,0.3481045082890824,76.19555796314143,102.37068694432857,90.65514427210645,2.4145019050744496,77.85468610244034,2.569313559726417,1.193297667,1.216953236,-0.023655568999999987,-1.943835498375715,1.193297667,1.216953236,-0.023655568999999987,1.193297667,1.216953236,-0.023655568999999987,-5.003379528,-5.006180985,0.0028014570000003403,0.05385433871,6.809897202e-05,322.7048026,323.15,0.08635950362731545,0.08669052849495616,-0.0003310248676407085,LH,LH,0.023655568999999987
P000030,4.547473508864641e-13,61.30026877659138,0.4252697672621526,3.680289808314752,0.5834085227678611,25.446841694322902,24.69297338227852,2.8298130101743904,1.0841365684078736,2.0126872134526015,26.44004384776536,87.92976778883254,24.429830504147652,0.8936171067802363,0.4173870201460694,8.36441564113744,0.21935059276128063,9.752550360807557,1.574337993203939,1.9113878340799433,0.755386257274175,10.966794056870302,30.29764883952989,2730.080075984506,0.2836248871660394,79.2547923215385,218.95495202661868,89.72005929587498,3.1145237304329187,206.50573897393332,2.251612755216212,-2.550149023,-2.533989467,-0.016159555999999853,-0.6377120430232575,-2.550149023,-2.533989467,-0.016159555999999853,-2.550149023,-2.533989467,-0.016159555999999853,-7.818176147,-7.821575861,0.0033997140000003867,0.2257408202,0.1842445498,322.7115757,323.15,0.052306610541273,0.05222667091743094,7.993962384206243e-05,LH,LH,0.016159555999999853
P000031,0.0,62.62425318659969,0.4563231620153748,9.675777354722854,0.6102334428645473,20.276197681108908,3.8518699304254334,0.4553894409040965,0.646067489458712,1.7996849990130699,45.43888881788122,152.95688516796008,27.478000191162458,0.8855339101212731,0.3575400882842251,17.42704774393493,0.23631222948959527,13.040113230363712,0.7891710782177421,2.522414211917588,0.38189075315075727,11.128008824468473,5.902191626364969,1597.211805711961,0.7466872557713533,36.50896210606569,19.364011462310227,27.154873107031815,1.8005822728824867,22.92028724539585,0.34614188316923955,6.04710649,7.492631979,-1.4455254890000004,-19.29262631677963,6.04710649,7.492631979,-1.4455254890000004,6.04710649,7.492631979,-1.4455254890000004,-10.3073027,-10.28720287,-0.020099829999999486,2.350042663,2.971272559e-06,320.8632377,323.15,0.25772495834623493,0.2659295972017823,-0.008204638855547342,LH,LH,1.4455254890000004
P000032,0.0,55.06579648303597,0.4759802923141545,5.232774801573076,0.5433135037554524,11.832527611881465,31.759032686513645,2.804690109349763,0.5483662766651509,2.562307835228146,84.29072736812807,163.7858611696626,30.011386784637423,0.7538407738242956,0.21737855902658212,14.072591048449803,0.2702490986046792,11.226364016121618,1.3413919969631476,1.7845590198531935,0.7155806744008257,16.15861594363973,3.1593873872053644,3606.534801368652,0.310791190356799,159.95403425102555,31.27475522086537,38.07227482316122,13.518162771106486,63.434808683401705,1.9654550115732201,-3.219230649,-3.170785663,-0.0484449859999998,-1.5278543285125166,-3.219230649,-3.170785663,-0.0484449859999998,-3.219230649,-3.170785663,-0.0484449859999998,-13.47624576,-13.47816774,0.001921980000000545,0.1202823277,2.044726825e-17,322.92325,323.15,0.10500705020985085,0.10533957393308818,-0.00033252372323733237,LH,LH,0.0484449859999998
P000033,0.0,59.535662224799324,0.6346041229239738,3.637556944381416,0.6980276486086545,9.217446141917556,10.315639093981401,2.624279270262085,1.612232788508611,2.1639817986813084,75.77970647631024,77.35461664945602,34.29966064483774,0.5873613384389413,0.19236053586781462,12.778201055110948,0.18895214625451645,8.927179627123394,1.308129896773774,1.8416979270394573,0.6920637273153674,17.676017673992465,7.350488857240864,3624.5773738519,0.32889784120660864,222.5966794591253,92.56578275719451,28.02525583050968,24.149496078619595,241.01890610130556,0.5835952013761151,-0.7920594615,-0.74467021,-0.04738925149999995,-4.738925149999995,-0.7920594615,-0.74467021,-0.04738925149999995,-0.7920594615,-0.74467021,-0.04738925149999995,-6.57732064,-6.577719277,0.0003986369999999795,0.1471535997,0.0004851985893,322.2209543,323.15,0.0553854363336898,0.05584640135796795,-0.0004609650242781496,LH,LH,0.04738925149999995
P000034,2.2737367544323206e-13,88.54558588942889,0.45989969047808205,8.874328685276291,0.5894265305905043,9.50245825955071,20.21266064532829,0.947930866476542,2.485477794327738,2.205181516586916,45.099480361677905,64.62240109115193,27.648566102607965,0.7506852713544767,0.02157555621435972,17.921674941430673,0.2696645591066276,11.687903922696826,1.2015102078560966,2.4549573155702458,0.7785968529760154,23.502413348981257,3.474871159315218,1904.4337221305705,0.47732037769703595,217.32596899573755,32.13200834399656,19.907924956814007,22.870499723301393,81.1546001247449,0.8600248980900693,7.302817403,7.442604243,-0.1397868400000002,-1.8781979457187186,7.302817403,7.442604243,-0.1397868400000002,7.302817403,7.442604243,-0.1397868400000002,-14.39005576,-14.39946056,0.009404800000000435,0.2814832749,2.606665202e-07,322.5882639,323.15,0.34655786587347853,0.347645916147512,-0.0010880502740334697,LH,LH,0.1397868400000002
P000035,1.3642420526593924e-12,68.56688718092185,0.5750287225837657,9.359858676831813,0.3622551589524215,31.92941358454477,16.323511223471296,1.1750974198707205,1.8630950822586216,3.3383778373555097,66.96264770024956,18.07078341513364,27.37225777764198,0.8275225986591936,0.3158866558393235,16.38210312713403,0.22406641585480602,8.329468541027003,1.0349309688465715,2.393382628321788,0.4694478477329129,26.17554021423596,14.869107713188523,2262.0859577520578,0.540249342175376,172.46008919973656,97.96656044341488,59.101253980203516,5.401292095236437,73.63735147895228,0.6236169756142612,-0.3596714418,-0.1085261282,-0.2511453136,-25.114531359999997,-0.3596714418,-0.1085261282,-0.2511453136,-0.3596714418,-0.1085261282,-0.2511453136,-10.44152661,-10.43853023,-0.002996380000000798,3.877881337,3.655971366,321.8603793,323.15,0.19562362796071803,0.19701010208186154,-0.0013864741211435105,LH,LH,0.2511453136
P000036,9.094947017729282e-13,86.03116714538943,0.5878639488100175,7.7160787601684095,0.7124657913977288,29.98196087177626,4.0694924349231405,0.42460682311924275,0.6318368936525695,1.133029861952511,90.82298281585499,106.52323381633975,33.455455588880696,0.9385630250665953,0.10367082025631293,8.55663836832364,0.25113582767491266,13.23948659414442,1.3819452395059078,2.41982080810911,0.35875069136932175,4.065047872629196,6.027559679867947,3008.2279442899917,0.40905892036233593,119.09639590146016,176.59340220486328,73.29496896246354,3.972268405352114,141.3597219688996,1.0010933603817733,3.24551619,3.954552107,-0.709035917,-17.9296137164289,3.24551619,3.954552107,-0.709035917,3.24551619,3.954552107,-0.709035917,-8.648639373,-8.649367057,0.0007276839999992291,1.294106851,0.000113382116,319.534981,323.15,0.21227176805549325,0.21491788855623292,-0.0026461205007396738,LH,LH,0.709035917
P000037,4.547473508864641e-13,84.20557686290134,0.4148965073679716,4.1846867940638965,0.7607464635160659,26.506277729816127,12.840385577667488,0.3246573474585112,3.6396256872757995,3.749417901552728,33.334840053211636,64.31574174286503,28.749147062925967,0.6615423069619287,0.1753962472651131,14.146218623873931,0.19753763617656583,9.166332857019244,1.0914384481358863,1.7112480980479954,0.6288650989112814,3.311708963884679,2.1481776760699547,2108.6637718140964,0.3662749560037456,33.017476120192974,21.417161319143386,72.36715832011475,1.2456474068802423,19.39208050631887,3.8772687206805587,1.850110481,1.941915668,-0.09180518700000007,-4.727557870448166,1.850110481,1.941915668,-0.09180518700000007,1.850110481,1.941915668,-0.09180518700000007,-7.257132454,-7.264336977,0.007204523000000407,0.2523480185,7.150916782e-10,321.9432784,323.15,0.11087960490448068,0.11250678254478699,-0.0016271776403063154,LH,LH,0.09180518700000007
P000038,5.684341886080802e-14,62.07472645678085,0.40140386343725215,8.356989996897106,0.5469504600453703,21.63658390790584,31.74443088003021,1.978702749073852,1.9512343266027534,2.8965877407124436,89.88148779330368,7.4940722425809865,28.976254013267233,0.8708898352936685,0.6034667372854656,11.491935598686567,0.22023984288750723,13.166298799775543,0.8310452562069083,2.1235908445615443,0.6662098599493507,2.6477996074235475,2.398157496199377,1589.7701161151865,0.5969523477069115,8.528741017332237,7.724626949303216,36.245077167413804,0.39418149619339404,8.568406527221551,11.988985416807756,0.2130395543,0.2488085962,-0.03576904190000002,-3.5769041900000023,0.2130395543,0.2488085962,-0.03576904190000002,0.2130395543,0.2488085962,-0.03576904190000002,-10.76070492,-10.75629833,-0.004406590000000321,0.2476207791,0.3089736532,322.6985511,323.15,0.1792372250321896,0.1801334636607822,-0.0008962386285925883,LH,LH,0.03576904190000002
P000039,1.4210854715202004e-14,82.47821605229305,0.7231264836209474,5.050935554472268,0.5611396619418538,10.642059873565094,6.416833409065657,0.9617459597937427,1.568364574124262,2.3755029998049966,64.40615182527993,134.89072735572404,18.64906524625612,0.7810749700702989,0.5240593318829766,17.163666715888652,0.20703884238255618,10.07839791038776,0.9948572173503629,1.878574394064008,0.37264990197074666,3.2067449606314513,18.982528755767497,3411.3060322005217,0.44112445871478445,119.45505358837765,707.1217130147492,24.124846544602676,11.224805630449827,1594.7026528679655,2.001042642256806,8.597003457,8.704883953,-0.10788049599999994,-1.2393099848599434,8.597003457,8.704883953,-0.10788049599999994,8.597003457,8.704883953,-0.10788049599999994,-4.296175652,-4.29673986,0.0005642080000001215,0.484806797,0.07397427839,320.5390947,323.15,0.18605002840856114,0.18612819237982364,-7.816397126250707e-05,LH,LH,0.10788049599999994
