peak_cement_s1_MPa,peak_injection_s1_MPa,peak_post_s1_MPa,final_cement_s1_MPa,peak_cement_s1_centroid_MPa,final_cement_s1_centroid_MPa,peak_radial_tension_MPa,peak_cement_vm_MPa,peak_casing_vm_MPa,memory_qnorm_peak_MPa,time_peak_h,peak_phase,peak_episode,final_memory_qnorm_MPa,inner_ur_range_mm,cement_T_min_K,peak_casing_cement_s1_MPa,peak_cement_rock_s1_MPa,final_casing_cement_s1_MPa,final_cement_rock_s1_MPa,peak_s1_angle_deg,peak_s1_x_m,peak_s1_y_m,peak_s1_zone,memory_peak_angle_deg,post_minus_inj_MPa,postshut_amplification,delayed_peak,residual_shift_MPa,stress_displacement_loop_MPa_mm,high_episode,low_episode,high_injection_peak_s1_MPa,low_injection_peak_s1_MPa,high_post_peak_s1_MPa,low_post_peak_s1_MPa,high_cycle_peak_s1_MPa,low_cycle_peak_s1_MPa,high_injection_peak_s1_centroid_MPa,low_injection_peak_s1_centroid_MPa,memory_before_high_MPa,cement_T_before_high_K,memory_before_episode2_MPa,cement_T_before_episode2_K,wall_T_min_K,wall_P_max_MPa,total_elapsed_h,thermal_exposure_Kh,pressure_exposure_MPa_h,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,case_id,pair_id,sequence,fidelity,schema_version,n_nodes,n_elems,n_states,solver_stdout
1.65877923,1.65877923,1.493722298,-8.772635911,1.389789011,-8.8832642,-9.137292467,20.32616145,236.2951312,6.312049842,12.127127705555557,1,1,0.1439597992,0.05140299894,244.0824922,1.65877923,-1.263688222,-8.772635911,-9.750020403,31.875,0.08996723585,0.05594522235,1,178.1249948,-0.16505693199999993,0.9004949368699294,False,-0.026145388999999852,0.07019737224892703,1,2,1.65877923,-4.367730944,1.493722298,-4.74484763,1.65877923,-4.367730944,1.389789011,-4.567355314,3.697083459e-12,323.15,0.2779037637,320.9133093,233.9377516504334,18.956597666837162,108.07439666215758,3401.574757689609,167.30536835942223,0.2855673552155939,236.76940951641686,129.89194844967355,76.04920126424321,10.902406596307333,143.54572291857585,1.8097576826196682,89.21224834956658,0.4198912033267628,3.956597666837162,0.7573825073189213,21.717169271288334,13.885018520526604,2.255687126552116,2.4328622877213397,3.1511963883404843,35.075547993826426,154.64681853963054,34.16914142962278,0.5946853933579943,0.23997862278336363,10.176547355874607,0.26356315475352,10.18539500634483,1.5424396723298237,1.885485736152919,0.6790293002477166,7.6723080962019745,4.209036335214498,2906.0755201170923,P000005_HL,P000005,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,115,states=115 nodes=3381 elems=3264
1.579356047,1.579356047,1.415283723,-8.762863054,1.314108489,-8.871365747,-9.143538589,20.23932658,236.2654551,6.085186388,55.56906130555556,1,2,0.1587508516,0.05140303113,243.7295816,1.579356047,-1.297463771,-8.762863054,-9.710131245,31.875,0.08996723585,0.05594522235,1,178.1249948,-0.16407232400000016,0.8961144168145891,False,-0.016372532000000106,0.06960688087927046,2,1,1.579356047,-4.360647171,1.415283723,-4.735248893,1.579356047,-4.360647171,1.314108489,-4.572302397,0.2659686943,322.2108332,0.2659686943,322.2108332,233.9377516504334,18.956597666837162,108.07439666215758,3401.574757689609,167.30536835942223,0.2855673552155939,236.76940951641686,129.89194844967355,76.04920126424321,10.902406596307333,143.54572291857585,1.8097576826196682,89.21224834956658,0.4198912033267628,3.956597666837162,0.7573825073189213,21.717169271288334,13.885018520526604,2.255687126552116,2.4328622877213397,3.1511963883404843,35.075547993826426,154.64681853963054,34.16914142962278,0.5946853933579943,0.23997862278336363,10.176547355874607,0.26356315475352,10.18539500634483,1.5424396723298237,1.885485736152919,0.6790293002477166,7.6723080962019745,4.209036335214498,2906.0755201170923,P000005_LH,P000005,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,115,states=115 nodes=3381 elems=3264
7.485010468,7.485010468,6.716758352,-6.55194262,6.924134751,-6.695760867,-5.002669436,21.2793239,262.1035778,4.972236728,9.547349897222222,1,1,0.124285824,0.051060003869999995,246.3641126,7.485010468,3.440223767,-6.55194262,-8.005587774,1.875,0.1058865229,0.003466365849,1,91.87456467,-0.7682521159999993,0.8973612502902382,False,-0.04463104100000059,0.1765583186362919,1,2,7.485010468,-0.8889635029,6.716758352,-1.43185223,7.485010468,-0.8889635029,6.924134751,-1.21896118,0.03062814121,323.15,0.1877061187,322.1118603,232.3340077176644,21.79016964727324,109.498298791561,1670.4456295013244,128.96838927527753,0.27757254561745615,158.9847618045971,104.45988194313509,34.97696955271971,16.37558460755712,258.22725882989994,0.7279541442658243,90.81599228233556,0.3596470768050898,6.7901696472732365,0.6585272113969305,9.708646476732666,24.45579413616892,0.809568069382782,2.677070954353918,1.4756340270034525,55.70066560044644,100.25188802573822,19.206803818852705,0.8701900986917128,0.6320795077070396,12.942144485675106,0.18993524898915665,11.73177021832067,1.4631330369197344,1.7384685159159514,0.7888303580848522,33.59523993208903,22.073529295031115,1285.0620456040092,P000006_HL,P000006,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
7.417864089,7.417864089,6.650012013,-6.551024224,6.863594051,-6.693474294,-5.001875454,21.19979675,262.1498681,4.843460987,48.674063555555556,1,2,0.1495863403,0.05105894688,246.1325279,7.417864089,3.407415134,-6.551024224,-7.997975011,1.875,0.1058865229,0.003466365849,1,91.87456467,-0.7678520759999996,0.8964860953520768,False,-0.04371264500000027,0.17533149732064493,2,1,7.417864089,-0.836415623,6.650012013,-1.38273449,7.417864089,-0.836415623,6.863594051,-1.180550749,0.1513733183,322.7766361,0.1513733183,322.7766361,232.3340077176644,21.79016964727324,109.498298791561,1670.4456295013244,128.96838927527753,0.27757254561745615,158.9847618045971,104.45988194313509,34.97696955271971,16.37558460755712,258.22725882989994,0.7279541442658243,90.81599228233556,0.3596470768050898,6.7901696472732365,0.6585272113969305,9.708646476732666,24.45579413616892,0.809568069382782,2.677070954353918,1.4756340270034525,55.70066560044644,100.25188802573822,19.206803818852705,0.8701900986917128,0.6320795077070396,12.942144485675106,0.18993524898915665,11.73177021832067,1.4631330369197344,1.7384685159159514,0.7888303580848522,33.59523993208903,22.073529295031115,1285.0620456040092,P000006_LH,P000006,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
11.18185601,11.18185601,10.58658217,-4.548428471,10.76233533,-4.640657125,-3.40921223,22.52196685,274.2374918,10.98477696,15.330796572222223,1,1,0.2490972461,0.048410917680000005,247.6786755,11.18185601,5.229334884,-4.548428471,-5.648291176,1.875,0.1058865229,0.003466365849,1,1.874995781,-0.5952738400000008,0.9467643082268593,False,-0.07366180400000033,0.006646155850985995,1,2,11.18185601,1.675708848,10.58658217,0.9895374843,11.18185601,1.675708848,10.76233533,1.428524406,8.791065609e-07,323.15,0.2889776074,319.4097735,237.37982561627445,21.473905896945233,109.42779285639111,3354.5256239284718,256.04581587414935,0.41210936442896096,982.6973491074544,504.948808899471,55.71393202323242,42.799972637278564,527.8156956158168,0.5571468656569392,85.77017438372553,0.38693381194520193,6.473905896945235,0.5152580341452133,22.960233115932645,8.98543158407421,2.3532735073549578,3.929168847863677,0.2666208484571512,41.42376863310003,167.27566036535544,18.569636400419462,0.6782734910283065,0.17987388667258744,14.825931682651083,0.21831875224817515,11.6260508347738,1.3858144549855091,2.4446915711509636,0.5788995553800101,16.127581680782445,8.286990056029499,3675.608235828073,P000007_HL,P000007,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
10.85156201,10.85156201,10.25608516,-4.529847348,10.43843122,-4.62066028,-3.457206841,22.14628047,274.3652295,10.38274367,53.82552447222223,1,2,0.2811406661,0.048410502519999996,247.2943185,10.85156201,5.047541809,-4.529847348,-5.601323894,1.875,0.1058865229,0.003466365849,1,1.874995781,-0.5954768500000007,0.9451252410066631,False,-0.05508068099999974,0.008912755599704773,2,1,10.85156201,1.704541432,10.25608516,1.031615573,10.85156201,1.704541432,10.43843122,1.424678722,0.6239027011,321.7027799,0.6239027011,321.7027799,237.37982561627445,21.473905896945233,109.42779285639111,3354.5256239284718,256.0458158741493,0.41210936442896096,982.6973491074544,504.948808899471,55.71393202323242,42.799972637278564,527.8156956158168,0.5571468656569392,85.77017438372553,0.38693381194520193,6.473905896945235,0.5152580341452133,22.960233115932645,8.98543158407421,2.3532735073549578,3.929168847863677,0.2666208484571512,41.42376863310003,167.27566036535544,18.569636400419462,0.6782734910283065,0.17987388667258744,14.825931682651083,0.21831875224817515,11.6260508347738,1.3858144549855091,2.4446915711509636,0.5788995553800101,16.127581680782445,8.286990056029499,3675.608235828073,P000007_LH,P000007,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,114,states=114 nodes=3381 elems=3264
-7.496538138,-7.496538138,-9.315692744,-18.03425972,-8.008848793,-18.11838449,-19.11868168,22.64730204,259.2249914,5.904678381,3.1013410972222224,1,1,0.1361329025,0.039626625999999984,270.4361293,-7.496538138,-12.49918112,-18.03425972,-18.81581245,13.125,0.1031756887,0.02405719646,1,91.87475291,-1.8191546059999997,,False,-0.043616980000003025,0.17436154323653374,1,2,-7.496538138,-12.36882648,-9.315692744,-13.93166243,-7.496538138,-12.36882648,-8.008848793,-12.67626443,4.338924822e-09,323.15,0.5691031503,318.7723712,258.629370904083,22.990386964110257,106.73043471284508,2825.241722865703,380.3207866786318,0.5877549644742323,41.40812042331017,49.97891263789741,44.227344174003036,1.5929360852022136,46.143536654858735,1.5034761147464333,64.52062909591697,0.512339293530764,7.990386964110256,0.7560126770837052,25.9948411037808,5.610296107711815,1.101737936513639,1.1192279523640583,2.578018855600156,39.532486908615965,121.78291011195314,39.36399305409829,0.8256626695467326,0.3582163200841879,13.395372236905292,0.25723609631522426,10.256485151519891,0.8116824690686363,2.042156293434548,0.6437400116928143,3.731549874776702,4.50391863453031,3117.4317130957834,P000008_HL,P000008,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,113,states=113 nodes=3381 elems=3264
-7.68110784,-7.68110784,-9.450423975,-18.02829499,-8.167080725,-18.11000243,-19.11121793,22.430913,259.2249914,5.514272587,39.50546305555555,1,2,0.1353248792,0.0394299806,269.8557279,-7.68110784,-12.4842657,-18.02829499,-18.77710481,13.125,0.1031756887,0.02405719646,1,91.87475291,-1.7693161349999995,,False,-0.03765225000000072,0.17328524714488486,2,1,-7.68110784,-12.24917718,-9.450423975,-13.90802112,-7.68110784,-12.24917718,-8.167080725,-12.60492998,0.4259865977,320.9071687,0.4259865977,320.9071687,258.629370904083,22.990386964110257,106.73043471284508,2825.241722865703,380.3207866786318,0.5877549644742323,41.40812042331017,49.97891263789741,44.227344174003036,1.5929360852022136,46.143536654858735,1.5034761147464333,64.52062909591697,0.512339293530764,7.990386964110256,0.7560126770837052,25.9948411037808,5.610296107711815,1.101737936513639,1.1192279523640583,2.578018855600156,39.532486908615965,121.78291011195314,39.36399305409829,0.8256626695467326,0.3582163200841879,13.395372236905292,0.25723609631522426,10.256485151519891,0.8116824690686363,2.042156293434548,0.6437400116928143,3.731549874776702,4.50391863453031,3117.4317130957834,P000008_LH,P000008,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,113,states=113 nodes=3381 elems=3264
17.11233035,17.11233035,15.50696711,-5.023913649,16.45377237,-5.133584117,-3.651733823,30.5944994,294.3460817,7.956535534,10.608217297222222,1,1,0.389983372,0.050158434509999995,247.6108982,17.11233035,8.359414342,-5.023913649,-5.985745373,1.875,0.1058865229,0.003466365849,1,1.874990407,-1.6053632400000009,0.906186754979283,False,-0.09992473899999954,0.3081401714273758,1,2,17.11233035,7.906889341,15.50696711,7.159346241,17.11233035,7.906889341,16.45377237,7.447458337,0.0678926327,323.15,0.3349152609,321.6518021,230.18297002838037,22.77154304738713,102.73568299020475,2651.1785548253874,173.04450698880763,0.42303025986821163,249.0946623194159,60.437714027289424,31.791628321929025,18.52167310404066,107.85370399629255,0.9012929216360496,92.96702997161961,0.6246670470191524,7.77154304738713,0.43276580492076433,13.448820790659234,24.265035056306584,2.9231768453432925,1.2609233973961855,2.762873762570701,37.67905834195935,25.985226962243587,21.68669761988453,0.6049503031054284,0.3926567984612501,16.22555866283678,0.2020400655577788,13.958972609519913,0.9226071050214066,1.6706856173798685,0.7746997211223174,26.922473786058458,6.532186424382361,1780.136664764263,P000009_HL,P000009,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,108,states=108 nodes=3381 elems=3264
16.97943331,16.97943331,15.37484501,-5.009037826,16.3213641,-5.115921252,-3.650626672,30.43283694,294.4583526,7.676875722,55.26904713888889,1,2,0.4063242229,0.05015449103,247.0769438,16.97943331,8.388406014,-5.009037826,-5.938433296,1.875,0.1058865229,0.003466365849,1,1.874990407,-1.6045883000000014,0.9054981240713739,False,-0.08504891599999986,0.3070382865680749,2,1,16.97943331,7.983871237,15.37484501,7.234158737,16.97943331,7.983871237,16.3213641,7.529527102,0.3423921681,322.2141252,0.3423921681,322.2141252,230.18297002838037,22.77154304738713,102.73568299020475,2651.178554825387,173.0445069888076,0.42303025986821163,249.0946623194159,60.437714027289424,31.791628321929025,18.52167310404066,107.85370399629255,0.9012929216360496,92.96702997161961,0.6246670470191524,7.77154304738713,0.43276580492076433,13.448820790659234,24.265035056306584,2.9231768453432925,1.2609233973961855,2.762873762570701,37.67905834195935,25.985226962243587,21.68669761988453,0.6049503031054284,0.3926567984612501,16.22555866283678,0.2020400655577788,13.958972609519913,0.9226071050214066,1.6706856173798685,0.7746997211223174,26.922473786058458,6.532186424382361,1780.136664764263,P000009_LH,P000009,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,108,states=108 nodes=3381 elems=3264
-3.756221851,-3.756221851,-7.390618072,-13.69704361,-4.302404984,-13.78238843,-15.42716625,19.58619687,150.0203451,6.447929705,2.7476080088888892,1,1,0.5539108531,0.027244440380000012,281.8776766,-3.756221851,-8.029728635,-13.69704361,-14.84612116,1.875,0.1058865229,0.003466365849,1,1.874985545,-3.634396221,,False,-0.28606332000000023,0.062365821528467466,1,2,-3.756221851,-8.135105035,-7.390618072,-9.870689021,-3.756221851,-8.135105035,-4.302404984,-8.459848021,2.930182819e-11,323.15,0.5527598022,320.8940351,276.5407302969711,22.738136241507135,113.21787114528324,2837.2396465541424,387.0987668392849,0.2881518598582693,7.091213142698723,7.610002473872406,117.59128365304443,0.2092781950313044,5.390132999363238,4.278498026275455,46.60926970302886,0.6540224022190977,7.738136241507136,0.39144403415622114,33.88414708774605,9.048348810004345,2.7476080090103685,1.3875378423742293,0.3148717300888717,27.501192996839848,100.49594252064875,28.425624465836307,0.8827793853343173,0.5724943853229478,16.055427911564138,0.27148673660177375,10.314094235332071,1.5544353635618238,1.9173464776971403,0.4988380227728553,2.1148423475798985,2.2695630737744588,2319.700347640013,P000010_HL,P000010,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,119,states=119 nodes=3381 elems=3264
-3.976043503,-3.976043503,-7.583317245,-13.71706916,-4.49843236,-13.80004041,-15.45469115,19.3266053,150.0203451,5.985252905,50.1301215,1,2,0.5858390585,0.02724429923999999,281.5288126,-3.976043503,-8.107255742,-13.71706916,-14.80976734,1.875,0.1058865229,0.003466365849,1,1.874985545,-3.607273742,,False,-0.30608886999999996,0.06290889397280432,2,1,-3.976043503,-7.884606141,-7.583317245,-9.670130753,-3.976043503,-7.884606141,-4.49843236,-8.23923064,0.5082608957,321.6745484,0.5082608957,321.6745484,276.5407302969711,22.738136241507135,113.21787114528324,2837.2396465541433,387.09876683928485,0.2881518598582693,7.091213142698723,7.610002473872406,117.59128365304443,0.2092781950313044,5.390132999363238,4.278498026275455,46.60926970302886,0.6540224022190977,7.738136241507136,0.39144403415622114,33.88414708774605,9.048348810004345,2.7476080090103685,1.3875378423742293,0.3148717300888717,27.501192996839848,100.49594252064875,28.425624465836307,0.8827793853343173,0.5724943853229478,16.055427911564138,0.27148673660177375,10.314094235332071,1.5544353635618238,1.9173464776971403,0.4988380227728553,2.1148423475798985,2.2695630737744588,2319.700347640013,P000010_LH,P000010,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,119,states=119 nodes=3381 elems=3264
2.277359326,2.277359326,1.562108057,-3.288230827,1.975314664,-3.437582977,-10.66783703,19.6531705,159.2695391,5.522192237,3.4487457055555555,1,1,0.1721805826,0.027862932910000006,283.0483472,2.277359326,-1.032426926,-3.288230827,-4.906130663,35.625,0.08611561649,0.06170957809,1,178.124995,-0.7152512689999999,0.6859295497051483,False,-0.047906304000000066,0.06382160422127327,1,2,2.277359326,-1.222780204,1.562108057,-1.655002109,2.277359326,-1.222780204,1.975314664,-1.424184205,0.1019919514,323.15,0.6008950017,320.3164751,276.3489680845221,20.445040420074477,122.95968464065163,1469.8440443247732,172.16710079964037,0.3756677030040615,97.1234040167136,49.17028463263057,53.19165025125143,4.860451026336994,59.05635524063582,0.24500228619851197,46.80103191547789,0.4025493300734173,5.445040420074479,0.5140566540778715,19.982385068883037,4.706112199213535,0.4513879461131248,1.3511925033078729,1.6659516287609881,71.35173814730805,61.86956156719818,33.13008069370946,0.5523642698511243,0.2311845433883168,9.577402257179436,0.18538346635578398,11.71377414483392,1.198171632199077,1.9267678781715514,0.4010874699600602,19.2084419791921,9.724582545559384,3092.367672364194,P000011_HL,P000011,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,128,states=128 nodes=3381 elems=3264
1.994162657,1.994162657,1.320324789,-3.290889616,1.707266523,-3.440311322,-10.69689985,19.3631072,159.2667642,5.072813555,31.605775055555558,1,2,0.1871824278,0.0278601166,282.7637886,1.994162657,-1.160022249,-3.290889616,-4.908872093,35.625,0.08611561649,0.06170957809,1,178.124995,-0.6738378679999999,0.6620948318159184,False,-0.050565092999999894,0.06248194117517921,2,1,1.994162657,-0.9539429982,1.320324789,-1.478921477,1.994162657,-0.9539429982,1.707266523,-1.179632257,0.5586657831,322.0093665,0.5586657831,322.0093665,276.3489680845221,20.445040420074477,122.95968464065163,1469.8440443247732,172.16710079964037,0.3756677030040615,97.1234040167136,49.17028463263057,53.19165025125143,4.860451026336994,59.05635524063582,0.24500228619851197,46.80103191547789,0.4025493300734173,5.445040420074479,0.5140566540778715,19.982385068883037,4.706112199213535,0.4513879461131248,1.3511925033078729,1.6659516287609881,71.35173814730805,61.86956156719818,33.13008069370946,0.5523642698511243,0.2311845433883168,9.577402257179436,0.18538346635578398,11.71377414483392,1.198171632199077,1.9267678781715514,0.4010874699600602,19.2084419791921,9.724582545559384,3092.367672364194,P000011_LH,P000011,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,128,states=128 nodes=3381 elems=3264
2.930293753,2.930293753,0.04514034145,-8.773388277,2.291512342,-8.895751742,-11.34097108,22.17171115,178.6568827,12.41840846,1.4506611397222224,1,1,0.9697637191,0.035803307660000006,266.1319855,2.930293753,-1.553340951,-8.773388277,-9.950758339,28.125,0.0934336017,0.04994130058,1,1.874986424,-2.88515341155,0.015404715450041778,False,-0.0076285780000002745,0.13346850467252236,1,2,2.930293753,-4.425423974,0.04514034145,-5.947381609,2.930293753,-4.425423974,2.291512342,-4.817694668,1.028869503,323.15,1.011494622,321.8468213,256.8587698641104,19.968627727414994,148.85968507758147,2244.8154302214934,161.7426894294547,0.28443178866779195,19.430628277784784,287.2333934701188,75.2691886960309,0.907593707437657,321.99624232737153,8.697476934075443,66.29123013588956,0.3696636470471943,4.968627727414994,0.4586915306119426,21.408949972385614,20.786796792757755,0.47752705009248986,1.3374349858432197,3.476780427991612,74.67150341219782,131.54159193920322,32.081226365750645,0.6645336536288248,0.5407808745931516,15.443028466543684,0.2646022035819605,10.793777722366304,1.3379986521026606,1.629072127787818,0.36212855498753266,2.3899801000124676,35.329896935833844,2623.8785701635757,P000012_HL,P000012,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,155,states=155 nodes=3381 elems=3264
2.931159333,2.931159333,0.0401943687,-8.770591788,2.29860069,-8.891817588,-11.33227333,22.15371349,178.716039,12.40917328,48.93815036111111,1,2,0.9683200456,0.03579950905,265.8996835,2.931159333,-1.515190652,-8.770591788,-9.939628462,28.125,0.0934336017,0.04994130058,1,1.874986424,-2.8909649643,0.013712788741122998,False,-0.00483208900000065,0.13291157762784267,2,1,2.931159333,-4.450275925,0.0401943687,-5.954575165,2.931159333,-4.450275925,2.29860069,-4.857546764,1.015231957,322.6682622,1.015231957,322.6682622,256.8587698641104,19.968627727414994,148.85968507758147,2244.8154302214934,161.74268942945474,0.28443178866779195,19.430628277784784,287.2333934701188,75.2691886960309,0.907593707437657,321.99624232737153,8.697476934075443,66.29123013588956,0.3696636470471943,4.968627727414994,0.4586915306119426,21.408949972385614,20.786796792757755,0.47752705009248986,1.3374349858432197,3.476780427991612,74.67150341219782,131.54159193920322,32.081226365750645,0.6645336536288248,0.5407808745931516,15.443028466543684,0.2646022035819605,10.793777722366304,1.3379986521026606,1.629072127787818,0.36212855498753266,2.3899801000124676,35.329896935833844,2623.8785701635757,P000012_LH,P000012,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,155,states=155 nodes=3381 elems=3264
6.956109113,6.956109113,6.067102528,-5.429565476,6.444927779,-5.525260257,-5.503318865,20.24077488,272.2555739,6.404350448,4.949692708333333,1,1,0.5814449874,0.04629149311999999,255.358021,6.956109113,1.934875023,-5.429565476,-6.381084205,13.125,0.1031756887,0.02405719646,1,1.87499024,-0.8890065849999997,0.8721977228133799,False,0.01672373199999999,0.2222037811368086,1,2,6.956109113,0.5964447459,6.067102528,-0.3498603747,6.956109113,0.5964447459,6.444927779,0.2592444761,0.6117561567,323.15,0.5987864297,321.1952315,242.28234394282404,24.510924124123797,112.66561876862549,3221.677732729085,340.06236020081144,0.5917395795900863,97.51271305329094,1076.429999079671,36.89471477184804,4.466491005303191,1183.3201456143333,5.815389572971416,80.86765605717594,0.5020396207132318,9.510924124123797,0.49462124748950836,21.832063008189504,20.889901361891692,0.9802267076235951,3.200441548710569,2.0011557936271775,35.74794329043213,82.74452334381962,20.251795303169605,0.6700884802293061,0.3990113956826658,12.046334978773082,0.24105746157108116,10.772262320163566,1.0047432780095469,2.5450260567552943,0.655819414230977,3.5921757433041313,39.65355501846931,3196.1426562198085,P000013_HL,P000013,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,118,states=118 nodes=3381 elems=3264
6.967878846,6.967878846,6.070611459,-5.420764965,6.464225289,-5.512253639,-5.48940315,20.23558187,272.3723512,6.399418429,53.853481138888895,1,2,0.5794781298,0.046288820310000006,254.9116287,6.967878846,2.003925554,-5.420764965,-6.32686256,13.125,0.1031756887,0.02405719646,1,1.87499024,-0.8972673869999994,0.871228044167977,False,0.025524242999999558,0.222412980428795,2,1,6.967878846,0.5591689429,6.070611459,-0.3671121975,6.967878846,0.5591689429,6.464225289,0.2015871689,0.6047078199,322.1686287,0.6047078199,322.1686287,242.28234394282404,24.510924124123797,112.66561876862549,3221.6777327290843,340.0623602008113,0.5917395795900863,97.51271305329094,1076.429999079671,36.89471477184804,4.466491005303191,1183.3201456143333,5.815389572971416,80.86765605717594,0.5020396207132318,9.510924124123797,0.49462124748950836,21.832063008189504,20.889901361891692,0.9802267076235951,3.200441548710569,2.0011557936271775,35.74794329043213,82.74452334381962,20.251795303169605,0.6700884802293061,0.3990113956826658,12.046334978773082,0.24105746157108116,10.772262320163566,1.0047432780095469,2.5450260567552943,0.655819414230977,3.5921757433041313,39.65355501846931,3196.1426562198085,P000013_LH,P000013,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,118,states=118 nodes=3381 elems=3264
1.370613229,1.370613229,0.3723826927,-7.312726751,1.075321208,-7.402499914,-9.16064927,18.36920234,212.6691771,5.993117731,4.1901099861111115,1,1,0.1791355979,0.043272485490000005,256.551098,1.370613229,-2.712433144,-7.312726751,-8.409138751,24.375,0.09649987052,0.0437235225,1,178.1249996,-0.9982305362999999,0.2716905723810142,False,-0.05907207299999939,0.12623874250090716,1,2,1.370613229,-3.653188267,0.3723826927,-4.419001757,1.370613229,-3.653188267,1.075321208,-3.83535201,1.2741007480000001e-14,323.15,0.8132147119,320.0597933,247.9226517819556,20.891116182668977,170.76787770002844,4510.431706736557,364.3130624695316,0.45619069334667856,62.849599551166925,21.18974638879509,78.26668397977723,1.760269483127418,14.243399171269798,1.442682046153852,75.22734821804438,0.4215304288970622,5.891116182668977,0.6056421987063216,35.70453283067995,10.015455871532756,2.2065248286348016,3.414139840341248,3.912171662923179,70.27768350333733,124.94181438310746,26.229415001735962,0.6965931188367998,0.01593349193426312,12.077740733983628,0.22540583709687328,9.349543376775037,1.3198220127125861,2.5773197011472373,0.6113666441372938,6.942247530031768,2.3405791855499736,2346.2947537184336,P000014_HL,P000014,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,177,states=177 nodes=3381 elems=3264
1.142856814,1.142856814,0.1986063081,-7.312542906,0.8604149724,-7.401682875,-9.172655172,18.12430191,212.5916854,5.484368375,59.44293502777778,1,2,0.2080585799,0.043275024249999995,256.2028628,1.142856814,-2.767405479,-7.312542906,-8.392554405,24.375,0.09649987052,0.0437235225,1,178.1249996,-0.9442505058999999,0.1737805695928589,False,-0.05888822799999982,0.12403523977175478,2,1,1.142856814,-3.450165496,0.1986063081,-4.350169678,1.142856814,-3.450165496,0.8604149724,-3.65660457,0.5493604064,321.8473838,0.5493604064,321.8473838,247.9226517819556,20.891116182668977,170.76787770002844,4510.431706736557,364.31306246953164,0.45619069334667856,62.849599551166925,21.18974638879509,78.26668397977723,1.760269483127418,14.243399171269798,1.442682046153852,75.22734821804438,0.4215304288970622,5.891116182668977,0.6056421987063216,35.70453283067995,10.015455871532756,2.2065248286348016,3.414139840341248,3.912171662923179,70.27768350333733,124.94181438310746,26.229415001735962,0.6965931188367998,0.01593349193426312,12.077740733983628,0.22540583709687328,9.349543376775037,1.3198220127125861,2.5773197011472373,0.6113666441372938,6.942247530031768,2.3405791855499736,2346.2947537184336,P000014_LH,P000014,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,177,states=177 nodes=3381 elems=3264
6.108120114,6.108120114,5.590927958,-8.217885463,5.729568998,-8.317113229,-5.96514976,20.21421677,257.3942216,10.01718825,13.266684169444444,1,1,0.05595661331,0.05285695146,240.1113589,6.108120114,0.6913336124,-8.217885463,-9.785880239,1.875,0.1058865229,0.003466365849,1,178.1249953,-0.5171921560000001,0.915327114341681,False,-0.009611875999999242,0.1369662971270844,1,2,6.108120114,-0.3333208986,5.590927958,-0.7687819787,6.108120114,-0.3333208986,5.729568998,-0.6252037508,0.0003070638499,323.15,0.07775967043,321.9443599,228.884740852791,20.836805770901833,135.23738553483915,2501.2165477695835,121.90114109162027,0.2666770834340495,638.9866105109485,710.118934949379,47.60703699516169,50.330924624788715,1342.4109488989693,3.370151875298205,94.26525914720898,0.5730932854800135,5.836805770901835,0.44762564871738164,12.695705776806616,20.649350695384904,0.570978391369106,2.8916252191784935,1.9889270555484881,78.29356195364883,80.82246234315744,23.977099335952953,0.8583469969626638,0.21494847951251486,11.405974287356948,0.2316926452852231,11.809666084962888,1.6561906337205043,1.8906125043055246,0.5971934795938043,6.127127636809473,6.809202697175293,3646.336295719605,P000015_HL,P000015,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,139,states=139 nodes=3381 elems=3264
