case_id,pair_id,sequence,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K
P000132_LH,P000132,LH,62.858301370962195,0.4720292713041652,5.433060814062371,0.6462425715261,32.22748380625909,22.402665217388655,2.7265048583316323,2.0043567505386437,0.6560138569257673,40.08539056940879,47.59471723856574,24.964609139035986,0.7036639931061559,0.04960554178814226,12.3346439704275,0.19978074892330197,13.037915451381789,0.7564028178474562,2.0705369187757072,0.4209496965002967,26.34356004957902,4.179198702670441,3947.9988390687545
P000132_HL,P000132,HL,62.858301370962195,0.4720292713041652,5.433060814062371,0.6462425715261,32.22748380625909,22.402665217388655,2.7265048583316323,2.0043567505386437,0.6560138569257673,40.08539056940879,47.59471723856574,24.964609139035986,0.7036639931061559,0.04960554178814226,12.3346439704275,0.19978074892330197,13.037915451381789,0.7564028178474562,2.0705369187757072,0.4209496965002967,26.34356004957902,4.179198702670441,3947.9988390687545
P000133_LH,P000133,LH,82.53496187147074,0.45292687637217044,9.296216966321843,0.6069578090382979,31.68784023833815,32.7262593158992,2.1137100060936556,3.580075922022903,0.39733192630479913,60.47737275623185,74.10610568919422,23.56395122281899,0.6212162808522321,0.0614027114090797,9.407616645396391,0.24764679617260738,9.899590844282095,1.6166743104651262,2.0558644386484524,0.7399785520059714,5.138641402861579,5.12684627083325,2066.4245672521324
P000133_HL,P000133,HL,82.53496187147074,0.45292687637217044,9.296216966321843,0.6069578090382979,31.68784023833815,32.7262593158992,2.1137100060936556,3.580075922022903,0.39733192630479913,60.47737275623185,74.10610568919422,23.56395122281899,0.6212162808522321,0.0614027114090797,9.407616645396391,0.24764679617260738,9.899590844282095,1.6166743104651262,2.0558644386484524,0.7399785520059714,5.138641402861579,5.12684627083325,2066.4245672521324
P000134_LH,P000134,LH,78.49654636830402,0.37102380849329786,8.60977592706678,0.6916278653610215,35.887420135494885,29.98596432519323,2.27063729910081,1.754728059261834,3.5291006740260262,67.75188833386994,159.2979077974685,39.01513896605293,0.6135553547904877,0.5110236815489105,17.66317772692785,0.24844459715920414,12.108467947240529,1.0788588602085203,2.3890414734900225,0.422209246121205,7.0949649639454995,2.553920290017848,3319.595974036966
P000134_HL,P000134,HL,78.49654636830402,0.37102380849329786,8.60977592706678,0.6916278653610215,35.887420135494885,29.98596432519323,2.27063729910081,1.754728059261834,3.5291006740260262,67.75188833386994,159.2979077974685,39.01513896605293,0.6135553547904877,0.5110236815489105,17.66317772692785,0.24844459715920414,12.108467947240529,1.0788588602085203,2.3890414734900225,0.422209246121205,7.0949649639454995,2.553920290017848,3319.595974036966
P000135_LH,P000135,LH,71.72396566923197,0.7488721782650433,3.877778349839317,0.5129410709228373,34.45178737669653,18.358736734135864,1.7399139439210065,3.413048601540024,1.4545124969931504,65.4666191211279,136.5223309336823,29.5652121677829,0.5788047103301414,0.5815350639370342,16.73345828637999,0.27207043471724746,12.021468204392008,1.5813211209443212,2.4968449670514152,0.5057452950171064,5.2005852054452895,5.787358066348847,3044.0280323908064
P000135_HL,P000135,HL,71.72396566923197,0.7488721782650433,3.877778349839317,0.5129410709228373,34.45178737669653,18.358736734135864,1.7399139439210065,3.413048601540024,1.4545124969931504,65.4666191211279,136.5223309336823,29.5652121677829,0.5788047103301414,0.5815350639370342,16.73345828637999,0.27207043471724746,12.021468204392008,1.5813211209443212,2.4968449670514152,0.5057452950171064,5.2005852054452895,5.787358066348847,3044.0280323908064
P000136_LH,P000136,LH,83.13691745363352,0.5288181535763368,6.627163054677539,0.721964874352089,34.79405255533228,30.430486704875392,2.681199985291591,1.1111081134179124,1.4038181833185865,76.0317720125276,41.505359221605616,33.6590282815099,0.8553342297389048,0.013377704882949086,16.582982638407643,0.20526137641039463,11.386456454892647,1.5894262131738177,1.6043250727915994,0.7449130425104398,4.7787277844854525,13.521864938334106,2776.7430627462804
P000136_HL,P000136,HL,83.13691745363352,0.5288181535763368,6.627163054677539,0.721964874352089,34.79405255533228,30.430486704875392,2.681199985291591,1.1111081134179124,1.4038181833185865,76.0317720125276,41.505359221605616,33.6590282815099,0.8553342297389048,0.013377704882949086,16.582982638407643,0.20526137641039463,11.386456454892647,1.5894262131738177,1.6043250727915994,0.7449130425104398,4.7787277844854525,13.521864938334106,2776.7430627462804
P000137_LH,P000137,LH,60.37252632757534,0.6807080803292995,8.414978376520173,0.4852680110523177,17.224992404029848,31.217005409582328,1.226914076241275,3.744052037272103,2.403538870131851,37.03775359687804,24.878873914313882,21.028599745994242,0.6435479337705787,0.2615899134090741,12.381317906246103,0.21259706030496137,10.472360585283814,1.2160572177182063,1.9043662297866355,0.6946769534008141,2.1690015273457615,16.350429031821772,3601.710108413786
P000137_HL,P000137,HL,60.37252632757534,0.6807080803292995,8.414978376520173,0.4852680110523177,17.224992404029848,31.217005409582328,1.226914076241275,3.744052037272103,2.403538870131851,37.03775359687804,24.878873914313882,21.028599745994242,0.6435479337705787,0.2615899134090741,12.381317906246103,0.21259706030496137,10.472360585283814,1.2160572177182063,1.9043662297866355,0.6946769534008141,2.1690015273457615,16.350429031821772,3601.710108413786
P000138_LH,P000138,LH,47.502015634991075,0.671141108577346,8.928742672619077,0.3945709197162608,35.58311286579958,13.508555857479374,1.401748935349817,1.2860375565804973,3.91008570354247,92.9872934132857,121.98002160012523,22.992399797505648,0.6035479135320359,0.3856839810974991,17.774815435099313,0.21090646730857904,13.647430734538164,0.9186896803333926,1.8957723100886796,0.4760679552306334,31.216574566450028,2.217137311322298,2258.1456912524886
P000138_HL,P000138,HL,47.502015634991075,0.671141108577346,8.928742672619077,0.3945709197162608,35.58311286579958,13.508555857479374,1.401748935349817,1.2860375565804973,3.91008570354247,92.9872934132857,121.98002160012523,22.992399797505648,0.6035479135320359,0.3856839810974991,17.774815435099313,0.21090646730857904,13.647430734538164,0.9186896803333926,1.8957723100886796,0.4760679552306334,31.216574566450028,2.217137311322298,2258.1456912524886
P000139_LH,P000139,LH,55.615051956549046,0.4472699340791038,3.218038669608713,0.5190953208900866,34.53356077998018,22.618579425004025,2.9952602950272165,2.643311032132536,3.998714105539777,51.549336246728096,53.02291693344855,20.17597875832075,0.8190944910110127,0.5120471427844988,17.72102202331549,0.219766259046819,13.445647753918735,1.4834307084100629,1.8547385517876411,0.7869109227600593,18.992089191267574,9.051544585767626,3085.7306097923856
P000139_HL,P000139,HL,55.615051956549046,0.4472699340791038,3.218038669608713,0.5190953208900866,34.53356077998018,22.618579425004025,2.9952602950272165,2.643311032132536,3.998714105539777,51.549336246728096,53.02291693344855,20.17597875832075,0.8190944910110127,0.5120471427844988,17.72102202331549,0.219766259046819,13.445647753918735,1.4834307084100629,1.8547385517876411,0.7869109227600593,18.992089191267574,9.051544585767626,3085.7306097923856
P000140_LH,P000140,LH,86.46572300907395,0.5962158244749782,4.474847951600406,0.6388082107428392,20.999309728080238,5.830975797718864,2.223368621582561,3.598828494730347,1.6278812151226483,93.63206887909706,107.82970861422231,28.162693507464816,0.5689257498504776,0.5074220805166921,15.27158837719557,0.22102007059551504,8.801184813844667,0.7037158773360382,2.074947320669373,0.46433849829971935,3.1738942038837514,2.608071497275032,1244.4540328070213
P000140_HL,P000140,HL,86.46572300907395,0.5962158244749782,4.474847951600406,0.6388082107428392,20.999309728080238,5.830975797718864,2.223368621582561,3.598828494730347,1.6278812151226483,93.63206887909706,107.82970861422231,28.162693507464816,0.5689257498504776,0.5074220805166921,15.27158837719557,0.22102007059551504,8.801184813844667,0.7037158773360382,2.074947320669373,0.46433849829971935,3.1738942038837514,2.608071497275032,1244.4540328070213
P000141_LH,P000141,LH,87.18048818506901,0.4119280386817017,7.678833289258176,0.4253435652610399,32.29201301684092,33.847785615226286,2.098833805506012,0.7638763641992944,2.971074678788851,95.81799093709697,67.17937957187709,35.60062652904671,0.9358902930121158,0.02806478674129557,15.317483571411245,0.23488466045429726,8.229634288166606,1.163504830498502,2.194894888875264,0.41332603557456055,12.266856680679886,2.8282551855907307,2752.781847986854
P000141_HL,P000141,HL,87.18048818506901,0.4119280386817017,7.678833289258176,0.4253435652610399,32.29201301684092,33.847785615226286,2.098833805506012,0.7638763641992944,2.971074678788851,95.81799093709697,67.17937957187709,35.60062652904671,0.9358902930121158,0.02806478674129557,15.317483571411245,0.23488466045429726,8.229634288166606,1.163504830498502,2.194894888875264,0.41332603557456055,12.266856680679886,2.8282551855907307,2752.781847986854
P000142_LH,P000142,LH,68.27337031245276,0.4067770083307871,8.222954936970496,0.5181462202364063,34.15421276132624,26.239225994394197,1.3477654546567175,0.7150434629374378,0.5905942405935601,56.524802494436706,112.51641521713508,29.173408875351974,0.7674868858954753,0.2861183571888637,12.183527233226894,0.26072120693166145,11.280757089873907,1.5948144799817672,2.157909009577952,0.7353560722233917,2.7800870081320257,10.639020566317859,3064.856183514855
P000142_HL,P000142,HL,68.27337031245276,0.4067770083307871,8.222954936970496,0.5181462202364063,34.15421276132624,26.239225994394197,1.3477654546567175,0.7150434629374378,0.5905942405935601,56.524802494436706,112.51641521713508,29.173408875351974,0.7674868858954753,0.2861183571888637,12.183527233226894,0.26072120693166145,11.280757089873907,1.5948144799817672,2.157909009577952,0.7353560722233917,2.7800870081320257,10.639020566317859,3064.856183514855
P000143_LH,P000143,LH,75.9992826438704,0.3937779097968564,9.108615504009933,0.45089795122665066,9.856883121277246,31.580229796762783,2.167925242761646,3.1179645965398746,2.7982679572861584,89.02009547573961,173.6399843973757,32.50861717164254,0.7523144318774966,0.453804743902102,8.142478738301,0.21899589186197288,9.37240957270252,0.8007325403075877,1.6759493980460958,0.4920051142668401,2.2286518652865253,32.6730250479383,3910.413840910898
P000143_HL,P000143,HL,75.9992826438704,0.3937779097968564,9.108615504009933,0.45089795122665066,9.856883121277246,31.580229796762783,2.167925242761646,3.1179645965398746,2.7982679572861584,89.02009547573961,173.6399843973757,32.50861717164254,0.7523144318774966,0.453804743902102,8.142478738301,0.21899589186197288,9.37240957270252,0.8007325403075877,1.6759493980460958,0.4920051142668401,2.2286518652865253,32.6730250479383,3910.413840910898
P000144_LH,P000144,LH,77.12284229453232,0.4590153444048318,4.854066229879865,0.3826336435347572,13.289898873642098,2.39964044674967,2.479767613001817,3.768093101954376,2.419181926168116,83.62511250890668,116.09071365683332,36.67939014230445,0.5961734365539294,0.31337384058152673,9.646106813813049,0.1994712263654729,13.218429174854112,1.41731810507104,1.8476192852607005,0.6978789802313927,6.869726597784381,26.632942017724858,3131.529703186351
P000144_HL,P000144,HL,77.12284229453232,0.4590153444048318,4.854066229879865,0.3826336435347572,13.289898873642098,2.39964044674967,2.479767613001817,3.768093101954376,2.419181926168116,83.62511250890668,116.09071365683332,36.67939014230445,0.5961734365539294,0.31337384058152673,9.646106813813049,0.1994712263654729,13.218429174854112,1.41731810507104,1.8476192852607005,0.6978789802313927,6.869726597784381,26.632942017724858,3131.529703186351
P000145_LH,P000145,LH,54.41473275978498,0.44445567081747916,9.570339719328842,0.5687506367569043,22.10312217388602,15.29354694481538,2.4720141762744094,3.998685286845527,2.7999851617154983,43.986489708951,151.3034447640666,26.85501555526558,0.8478711435583222,0.14710191845137569,16.10636773967288,0.20160956580707626,11.038869117414027,1.5117130691694696,2.191786581407843,0.4879380981084268,32.161607407251914,19.605840015466445,3659.412884499976
P000145_HL,P000145,HL,54.41473275978498,0.44445567081747916,9.570339719328842,0.5687506367569043,22.10312217388602,15.29354694481538,2.4720141762744094,3.998685286845527,2.7999851617154983,43.986489708951,151.3034447640666,26.85501555526558,0.8478711435583222,0.14710191845137569,16.10636773967288,0.20160956580707626,11.038869117414027,1.5117130691694696,2.191786581407843,0.4879380981084268,32.161607407251914,19.605840015466445,3659.412884499976
P000146_LH,P000146,LH,75.38771351802833,0.6646828767197228,6.001666696554238,0.746856392433535,18.464549176449832,8.692058641036258,1.3334053638909875,3.4445831267836233,2.1694236780590357,60.73631224503077,70.17191788466639,23.468661725545555,0.8423418928093787,0.2430572149745732,12.835341075374183,0.2206680134633231,13.609275576433534,1.0994243768758512,1.6318831464178456,0.5882915665579408,7.163825469422775,9.900097908474,3003.695852097642
P000146_HL,P000146,HL,75.38771351802833,0.6646828767197228,6.001666696554238,0.746856392433535,18.464549176449832,8.692058641036258,1.3334053638909875,3.4445831267836233,2.1694236780590357,60.73631224503077,70.17191788466639,23.468661725545555,0.8423418928093787,0.2430572149745732,12.835341075374183,0.2206680134633231,13.609275576433534,1.0994243768758512,1.6318831464178456,0.5882915665579408,7.163825469422775,9.900097908474,3003.695852097642
P000147_LH,P000147,LH,76.58273953976115,0.6263115770649785,8.973352030999212,0.7100256271421163,19.077121690527107,12.202514627303042,0.8670778205128088,1.5278136407185836,1.9721789395144396,49.52648112637735,79.71118763524272,31.65782143219558,0.6943982544404083,0.12867578292446583,11.962449433551491,0.23213974605815543,13.004081179121,1.269835628633909,2.0284103122843304,0.7497608895226581,33.99890845231057,6.326508696540837,2595.2604519374536
P000147_HL,P000147,HL,76.58273953976115,0.6263115770649785,8.973352030999212,0.7100256271421163,19.077121690527107,12.202514627303042,0.8670778205128088,1.5278136407185836,1.9721789395144396,49.52648112637735,79.71118763524272,31.65782143219558,0.6943982544404083,0.12867578292446583,11.962449433551491,0.23213974605815543,13.004081179121,1.269835628633909,2.0284103122843304,0.7497608895226581,33.99890845231057,6.326508696540837,2595.2604519374536
P000148_LH,P000148,LH,51.863272193892,0.5931580933896308,4.8839488218998275,0.6416768459961679,19.479427438386622,27.66349311447574,2.146534200115708,2.532137114499629,3.0772573160927017,81.2179993895336,168.4955888017918,24.641549396491122,0.5544942171255474,0.43238552526955104,10.078259974972728,0.18825013677989322,12.351665490309921,1.3912574527389676,2.1593852595485394,0.7331241701408289,5.072026853639927,6.002199934847349,2648.9996260187368
P000148_HL,P000148,HL,51.863272193892,0.5931580933896308,4.8839488218998275,0.6416768459961679,19.479427438386622,27.66349311447574,2.146534200115708,2.532137114499629,3.0772573160927017,81.2179993895336,168.4955888017918,24.641549396491122,0.5544942171255474,0.43238552526955104,10.078259974972728,0.18825013677989322,12.351665490309921,1.3912574527389676,2.1593852595485394,0.7331241701408289,5.072026853639927,6.002199934847349,2648.9996260187368
P000149_LH,P000149,LH,86.87547094081613,0.6222140397144216,4.68607715441687,0.40302899515486973,25.582777521674043,27.63262178183218,0.7646335468313428,2.2720140071179458,1.3339174260604014,82.92570435319934,138.5987153778505,18.444693421397506,0.7350359115390921,0.267850222584439,12.007744797457384,0.26639209412668313,12.450971943336384,1.6645787576513773,2.4575793795908885,0.36805547034553115,6.572104171575662,7.588495874117025,2507.316608987436
P000149_HL,P000149,HL,86.87547094081613,0.6222140397144216,4.68607715441687,0.40302899515486973,25.582777521674043,27.63262178183218,0.7646335468313428,2.2720140071179458,1.3339174260604014,82.92570435319934,138.5987153778505,18.444693421397506,0.7350359115390921,0.267850222584439,12.007744797457384,0.26639209412668313,12.450971943336384,1.6645787576513773,2.4575793795908885,0.36805547034553115,6.572104171575662,7.588495874117025,2507.316608987436
P000150_LH,P000150,LH,68.23897265395698,0.46924449798638634,9.01601036337402,0.3650422690570089,19.319725829506314,33.424036195892256,1.9965168017341153,1.5219529634267144,3.1185920419029802,92.5108184774715,89.84995970470113,23.254201580080686,0.8322793138689654,0.24911276704877697,10.303051738639965,0.2344855029450758,10.875973347949127,1.4774491182345613,1.9968314210755753,0.550720629733712,9.637967871298441,2.9599203762753916,3943.1763712538395
P000150_HL,P000150,HL,68.23897265395698,0.46924449798638634,9.01601036337402,0.3650422690570089,19.319725829506314,33.424036195892256,1.9965168017341153,1.5219529634267144,3.1185920419029802,92.5108184774715,89.84995970470113,23.254201580080686,0.8322793138689654,0.24911276704877697,10.303051738639965,0.2344855029450758,10.875973347949127,1.4774491182345613,1.9968314210755753,0.550720629733712,9.637967871298441,2.9599203762753916,3943.1763712538395
P000151_LH,P000151,LH,62.27281949283736,0.43003817854553666,6.9946643148597065,0.4939753428899366,20.19008065239492,6.14841763921551,1.8394288826095937,2.945918013450265,1.4448176103125607,60.06970127279508,123.50095338935961,18.227307240898824,0.6846460630471425,0.4639509884457358,14.784380091899598,0.1927633653159249,11.448721769475387,1.0676981638595278,2.367882737493547,0.6413841190075389,5.325764453218576,2.723798376907976,3326.014077457281
P000151_HL,P000151,HL,62.27281949283736,0.43003817854553666,6.9946643148597065,0.4939753428899366,20.19008065239492,6.14841763921551,1.8394288826095937,2.945918013450265,1.4448176103125607,60.06970127279508,123.50095338935961,18.227307240898824,0.6846460630471425,0.4639509884457358,14.784380091899598,0.1927633653159249,11.448721769475387,1.0676981638595278,2.367882737493547,0.6413841190075389,5.325764453218576,2.723798376907976,3326.014077457281
P000152_LH,P000152,LH,53.965724138000354,0.6465344013586747,7.14506909263487,0.3887853265331761,23.007441148722407,28.973997524088155,1.1296791777960316,0.432373722194445,2.2980366713484837,26.75111712971546,35.82466595088388,25.682126417954493,0.9487401650339973,0.6589649029900669,11.361778603996205,0.23397017772059753,9.475556516777857,1.4068571441577804,1.9526634152671025,0.7835189431539483,16.426101058101306,14.652583017598344,1878.2099352122202
P000152_HL,P000152,HL,53.965724138000354,0.6465344013586747,7.14506909263487,0.3887853265331761,23.007441148722407,28.973997524088155,1.1296791777960316,0.432373722194445,2.2980366713484837,26.75111712971546,35.82466595088388,25.682126417954493,0.9487401650339973,0.6589649029900669,11.361778603996205,0.23397017772059753,9.475556516777857,1.4068571441577804,1.9526634152671025,0.7835189431539483,16.426101058101306,14.652583017598344,1878.2099352122202
P000153_LH,P000153,LH,67.5340858020053,0.7123896673357125,6.744556957540108,0.4783832643571281,18.203599496069295,2.2673273959788776,1.1410611124349805,3.51217554821334,2.5089896317591194,87.01392407740678,155.29095104006885,34.529220126719295,0.6666575943289972,0.6670555494314714,11.280865932682563,0.2547290035646298,12.630377596103791,1.4871764487116526,2.5994628793188834,0.734737155893265,2.253453135038091,8.814905768625984,2471.4658415885233
P000153_HL,P000153,HL,67.5340858020053,0.7123896673357125,6.744556957540108,0.4783832643571281,18.203599496069295,2.2673273959788776,1.1410611124349805,3.51217554821334,2.5089896317591194,87.01392407740678,155.29095104006885,34.529220126719295,0.6666575943289972,0.6670555494314714,11.280865932682563,0.2547290035646298,12.630377596103791,1.4871764487116526,2.5994628793188834,0.734737155893265,2.253453135038091,8.814905768625984,2471.4658415885233
P000154_LH,P000154,LH,45.91040736701589,0.6554814665212224,4.524972706802664,0.5533472650349776,31.01541116393127,30.077111067887753,0.8022423751799749,1.1928498823551155,1.1473505124756609,89.49235493206646,60.40504661253732,19.708578062917418,0.9427159853730723,0.3754345253889637,15.74104699532879,0.19492086193909147,11.249026543621333,1.1058766290849193,1.9493433329496845,0.42574332557344285,6.100422706710245,2.979803250649255,2012.5550742985665
P000154_HL,P000154,HL,45.91040736701589,0.6554814665212224,4.524972706802664,0.5533472650349776,31.01541116393127,30.077111067887753,0.8022423751799749,1.1928498823551155,1.1473505124756609,89.49235493206646,60.40504661253732,19.708578062917418,0.9427159853730723,0.3754345253889637,15.74104699532879,0.19492086193909147,11.249026543621333,1.1058766290849193,1.9493433329496845,0.42574332557344285,6.100422706710245,2.979803250649255,2012.5550742985665
P000155_LH,P000155,LH,67.10598274630641,0.5191900076967838,4.449048883834667,0.6842175432859556,26.66022952222268,18.66284864026695,0.5421506845265497,2.233743299505484,1.8438247474578744,50.380647679198596,78.80827932736021,22.193991011640684,0.7164190912807264,0.5284734525147788,10.431278628939184,0.18919983648923128,11.893360330916082,0.9909895341306969,2.147575336924276,0.39038687291911145,18.88928423632755,7.286191872227096,2202.0086879912797
P000155_HL,P000155,HL,67.10598274630641,0.5191900076967838,4.449048883834667,0.6842175432859556,26.66022952222268,18.66284864026695,0.5421506845265497,2.233743299505484,1.8438247474578744,50.380647679198596,78.80827932736021,22.193991011640684,0.7164190912807264,0.5284734525147788,10.431278628939184,0.18919983648923128,11.893360330916082,0.9909895341306969,2.147575336924276,0.39038687291911145,18.88928423632755,7.286191872227096,2202.0086879912797
P000156_LH,P000156,LH,80.48736632063722,0.564552059923891,8.581417325839453,0.7175082387762884,10.36012186423765,34.291554175699524,1.557490588911781,1.5398011880950684,2.447643773082717,53.02849842105704,26.685458560877237,29.942982488510502,0.7061518058501746,0.390402569439397,10.546822067846644,0.25003334731836563,10.348036302655073,1.1519754547622214,2.021672736257412,0.5154921949707854,25.101590034912267,20.975122229208907,3146.260448475524
P000156_HL,P000156,HL,80.48736632063722,0.564552059923891,8.581417325839453,0.7175082387762884,10.36012186423765,34.291554175699524,1.557490588911781,1.5398011880950684,2.447643773082717,53.02849842105704,26.685458560877237,29.942982488510502,0.7061518058501746,0.390402569439397,10.546822067846644,0.25003334731836563,10.348036302655073,1.1519754547622214,2.021672736257412,0.5154921949707854,25.101590034912267,20.975122229208907,3146.260448475524
P000157_LH,P000157,LH,46.164854172224736,0.42270672951393423,7.308683167930695,0.7398183815086878,23.61998557386966,17.125717002437458,0.828780711185728,0.4222554562931994,0.5758852000583905,46.341595196004164,71.14537483182369,38.913366424933905,0.6557834601657916,0.16673906059163557,16.296944700889398,0.2241861355183293,12.38873208335136,1.6961675467421873,2.2714039500761674,0.4834118526778537,16.66986487017379,6.105195410518575,2574.170784405646
P000157_HL,P000157,HL,46.164854172224736,0.42270672951393423,7.308683167930695,0.7398183815086878,23.61998557386966,17.125717002437458,0.828780711185728,0.4222554562931994,0.5758852000583905,46.341595196004164,71.14537483182369,38.913366424933905,0.6557834601657916,0.16673906059163557,16.296944700889398,0.2241861355183293,12.38873208335136,1.6961675467421873,2.2714039500761674,0.4834118526778537,16.66986487017379,6.105195410518575,2574.170784405646
P000158_LH,P000158,LH,53.556797185256215,0.6215808273354728,5.657386076277572,0.413973322480252,24.501851095954418,21.262805861869836,0.9033914514901696,2.851462847629892,1.1092268295124477,49.732971426383244,119.39982101925801,34.93806399960805,0.7925164691942884,0.429981591894737,11.010098781655266,0.24226524330789195,10.72907744560083,1.433911625978718,2.2331317927175567,0.7040092797907789,3.813664922270076,3.619799030097892,2188.0230756921956
P000158_HL,P000158,HL,53.556797185256215,0.6215808273354728,5.657386076277572,0.413973322480252,24.501851095954418,21.262805861869836,0.9033914514901696,2.851462847629892,1.1092268295124477,49.732971426383244,119.39982101925801,34.93806399960805,0.7925164691942884,0.429981591894737,11.010098781655266,0.24226524330789195,10.72907744560083,1.433911625978718,2.2331317927175567,0.7040092797907789,3.813664922270076,3.619799030097892,2188.0230756921956
P000159_LH,P000159,LH,74.77067490890587,0.5447066299886134,6.286593590496521,0.6514169408695385,24.63011427823583,5.039763155154494,2.9421234312756734,3.368596585372879,1.6882886304641351,44.82554650420788,72.57091205242133,33.78049326000823,0.5797216553472848,0.09730861858214353,10.472865511395842,0.2091408647626898,12.976809399170667,0.7540538338817698,1.8256547505769738,0.5580742725663963,6.27254024623689,7.0380078587639066,3701.990308185298
P000159_HL,P000159,HL,74.77067490890587,0.5447066299886134,6.286593590496521,0.6514169408695385,24.63011427823583,5.039763155154494,2.9421234312756734,3.368596585372879,1.6882886304641351,44.82554650420788,72.57091205242133,33.78049326000823,0.5797216553472848,0.09730861858214353,10.472865511395842,0.2091408647626898,12.976809399170667,0.7540538338817698,1.8256547505769738,0.5580742725663963,6.27254024623689,7.0380078587639066,3701.990308185298
P000160_LH,P000160,LH,60.01015480715911,0.6693725448043176,9.502226741354585,0.46267567043655455,33.03932860537991,3.538026468992797,0.633371739704407,1.823075081936501,0.522340905849134,32.372573919750735,55.78599683526386,38.01174807937936,0.5572778567863198,0.134316503256607,15.631912427050395,0.21679530323710913,9.583479432099836,1.5769050861267297,2.003453103494606,0.6390671529304983,4.143329667482024,4.649862367011702,1914.078773058598
P000160_HL,P000160,HL,60.01015480715911,0.6693725448043176,9.502226741354585,0.46267567043655455,33.03932860537991,3.538026468992797,0.633371739704407,1.823075081936501,0.522340905849134,32.372573919750735,55.78599683526386,38.01174807937936,0.5572778567863198,0.134316503256607,15.631912427050395,0.21679530323710913,9.583479432099836,1.5769050861267297,2.003453103494606,0.6390671529304983,4.143329667482024,4.649862367011702,1914.078773058598
P000161_LH,P000161,LH,94.11893164248436,0.5739494461726595,3.401145652257247,0.6328787830609031,16.334736612437293,23.306549948172453,0.8796062409863379,1.2421480525551747,3.774693136410683,57.78271068861419,57.021860804722735,30.042501872887506,0.6266099302966996,0.3410183457121934,8.623231519433116,0.19852468497666462,12.47832952160044,0.9425906012917687,1.8359333265795108,0.7800614608998168,4.111768749549191,33.24253452307274,2849.4887430151157
P000161_HL,P000161,HL,94.11893164248436,0.5739494461726595,3.401145652257247,0.6328787830609031,16.334736612437293,23.306549948172453,0.8796062409863379,1.2421480525551747,3.774693136410683,57.78271068861419,57.021860804722735,30.042501872887506,0.6266099302966996,0.3410183457121934,8.623231519433116,0.19852468497666462,12.47832952160044,0.9425906012917687,1.8359333265795108,0.7800614608998168,4.111768749549191,33.24253452307274,2849.4887430151157
P000162_LH,P000162,LH,81.81458200728346,0.6781468830070267,9.99093966040265,0.5712253933292818,11.315806474150174,3.7105932303583975,2.89219405249685,0.7587116715936427,2.957890336651028,27.938652928338385,158.0782911152011,39.75224730394364,0.6197566604751543,0.2542563676689376,14.697283268017095,0.20086917659095052,9.621067107289097,1.4232551971391814,1.8711695776796322,0.7636010186465104,3.244688911773478,13.713714929973433,1636.1010809550432
P000162_HL,P000162,HL,81.81458200728346,0.6781468830070267,9.99093966040265,0.5712253933292818,11.315806474150174,3.7105932303583975,2.89219405249685,0.7587116715936427,2.957890336651028,27.938652928338385,158.0782911152011,39.75224730394364,0.6197566604751543,0.2542563676689376,14.697283268017095,0.20086917659095052,9.621067107289097,1.4232551971391814,1.8711695776796322,0.7636010186465104,3.244688911773478,13.713714929973433,1636.1010809550432
P000163_LH,P000163,LH,79.55679912003467,0.5403525104827351,9.63518624921895,0.3776522167552306,26.79460413188467,31.442090806693308,1.5399887762439235,3.574833037295476,2.9070961221108362,44.57584767427397,37.46089794510736,34.130459840325315,0.7487173160782028,0.4757209405879854,8.786292908871868,0.23858576687042252,11.751334895149657,1.5053227713430823,2.526422790354157,0.669784082016095,5.8694349789324685,3.5740661497637025,1573.0044342276642
P000163_HL,P000163,HL,79.55679912003467,0.5403525104827351,9.63518624921895,0.3776522167552306,26.79460413188467,31.442090806693308,1.5399887762439235,3.574833037295476,2.9070961221108362,44.57584767427397,37.46089794510736,34.130459840325315,0.7487173160782028,0.4757209405879854,8.786292908871868,0.23858576687042252,11.751334895149657,1.5053227713430823,2.526422790354157,0.669784082016095,5.8694349789324685,3.5740661497637025,1573.0044342276642
P000164_LH,P000164,LH,92.22255772794797,0.7218427471292371,9.330629579891443,0.6443855203406297,13.055837366744957,32.62174139184872,1.3424857382819995,3.952845054176867,1.1164529309192188,87.6196224792532,120.0866759069571,19.837413245064464,0.7003302786198501,0.5656740079131954,11.626921109450462,0.27550858379532117,10.75378505710935,1.3228702775478816,2.5651923462487076,0.7218803055363856,2.8832968590025536,5.4779035546821255,3591.3435029319785
P000164_HL,P000164,HL,92.22255772794797,0.7218427471292371,9.330629579891443,0.6443855203406297,13.055837366744957,32.62174139184872,1.3424857382819995,3.952845054176867,1.1164529309192188,87.6196224792532,120.0866759069571,19.837413245064464,0.7003302786198501,0.5656740079131954,11.626921109450462,0.27550858379532117,10.75378505710935,1.3228702775478816,2.5651923462487076,0.7218803055363856,2.8832968590025536,5.4779035546821255,3591.3435029319785
