states_solved,max_d,path_damage_final,path_damage_max,fatigue_f_min,abar_max_MPa,psi_plus_max_MPa,damage_jump_max,damage_jump_cycle,damage_jump_phase,post_shutin_damage_jump,psi_injection_peak_MPa,psi_postshutin_peak_MPa,postshut_amplification,N_severe_breach80,severe_breach_phase,severe_breach_time_h,censored_severe80,N_path_10,N_path_25,N_path_50,N_failure,failure_phase,failure_time_h,censored_primary,critical_angle_deg,observed_cycles,planned_cycles,case_id,nr_case,nr_cement,nr_rock,nt,htheta_over_ell,hrad_over_ell,solver_stdout,dT_K,dp_MPa,t_inj_h,t_shut_h,ramp_down_h,recovery_frac,SHmax_MPa,stress_ratio,Ecement_GPa,nu_c,alpha_c_e6,ft_MPa,Gc_Jm2,eta_fat,Erock_GPa,ell_m,Sy_MPa,wall_recovery_h
241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,,-1,,True,,,,,-1,,True,,40,40,C000020,4,8,14,66,0.5499671304730693,0.5165730627160462,OK states=241 max_d=0 alphaT=0.00038716 MPa,48.89730286846233,3.905765701182519,26.71708297436504,13.205361396539619,2.382622149847889,0.2679820580571971,37.60597585659201,0.7453973379838919,7.2038445905148105,0.20987866243749298,13.266881901607398,2.308633625024183,59.27538617206669,0.0551910471997515,29.21114463363515,0.008449917959425972,28.031394295790193,3.5387999244337496
241,0.408677723636,0.260562033238,0.260562033238,0.0945824953134,0.00842214354193,0.0011501172253,0.0768142458824,1,1,False,0.0011501172253,0.000580549993703,0.5047746272572934,,-1,,True,9.0,37.0,,,-1,,True,0.633802816901,40,40,C000021,4,9,14,71,0.5484459025235157,0.49259580440603506,OK states=241 max_d=0.416397 alphaT=0.00153042 MPa,54.946667778311145,10.38038426250879,43.890440812283806,35.932478831127646,3.843616061487834,0.6498588759425317,20.441889178010484,0.5899707947424705,11.079947713816878,0.25252198204032916,10.23363539793851,3.9235791756108016,103.76343708480894,0.11617347048770241,48.9027816564046,0.007876640371873337,12.060117604388353,23.351040303025428
241,0.29797711067,0.0911150535692,0.0911150535692,0.0695114441222,0.00457064473756,0.000489482043806,0.04024004135399999,1,1,False,0.000489482043806,0.0,0.0,,-1,,True,,,,,-1,,True,0.833333333333,40,40,C000022,4,7,14,54,0.5461289186102757,0.47965830313688207,OK states=241 max_d=0.308343 alphaT=0.000694014 MPa,72.88518340458745,3.8447247516195686,33.26584161274499,19.011683347447374,5.8826793761447425,0.8319902237118506,32.04823888980832,0.7648565839193139,10.950368359591135,0.2015371230845885,9.718360310754283,3.1290824870614165,88.17099151292598,0.08186285971496468,31.49359849026078,0.010400260760518549,24.512306517888895,15.817534681381606
9,0.962965475568,0.803922109613,0.803922109613,0.0449196316028,0.00943772354066,0.003358508545,0.961634994385,1,1,False,0.003358508545,0.00111201740105,0.33110453230959397,2.0,1,99.22776729333334,False,1.0,1.0,1.0,1.0,1,21.741475151916667,False,0.428571428571,2,40,C000023,4,12,14,105,0.5465258967356651,0.5444523435793478,OK states=241 max_d=0.97848 alphaT=0.00111867 MPa,104.62810525218156,3.2171887357427225,21.741475151912635,55.74481698946812,3.5730881362192424,0.2797131262752436,22.781734799326497,0.8738552982066994,11.006191925553935,0.1855819326908747,13.798731033752308,3.303243690019978,50.24044355132803,0.1190100180113218,22.82503333355502,0.005344820413241362,19.907939656731397,15.59255703376544
241,0.472638469237,0.274441106021,0.274441106021,0.0812688710253,0.00500882473791,0.000895965389579,0.114967651003,1,1,False,0.000895965389579,0.000142217053688,0.15873052167207657,,-1,,True,7.0,30.0,,,-1,,True,0.592105263158,40,40,C000024,4,9,14,76,0.5494699269546229,0.5282701650964003,OK states=241 max_d=0.483254 alphaT=0.000832632 MPa,79.53351018115004,4.932562454770308,12.59457133028616,28.927143274966905,4.561438014861705,0.7071498583242768,22.695203041340463,0.6177444298940578,8.035383824152678,0.2246023356822084,9.030337570112593,2.6072540010147627,58.91310348992895,0.10380470846370402,30.16597325199831,0.007344726725750191,14.019835264102749,20.455825268618902
241,0.363925292431,0.170484668343,0.170484668343,0.106732435163,0.00320154567942,0.000676239187064,0.0811339208066,1,1,False,0.000676239187064,0.000372967551179,0.5515319997918162,,-1,,True,14.0,,,,-1,,True,0.523255813953,40,40,C000025,4,10,14,86,0.5463929590114504,0.5349887117680353,OK states=241 max_d=0.373041 alphaT=0.000625078 MPa,79.14586728162939,8.026897449559971,35.2691889868032,42.71613656664853,3.086254427652231,0.7017777099198697,27.76284919526785,0.8597794828761012,10.093396271372555,0.22224888233676543,9.565668977224608,3.190686606614703,62.42187247645005,0.06536221248473828,36.611059391759284,0.006527240525243245,23.869928124274576,29.97723249636701
241,0.624911420552,0.510185520206,0.510185520206,0.0818752699547,0.00780397455391,0.00243150633375,0.229863313078,1,1,False,0.00243150633375,2.18150085413e-05,0.008971808232000663,,-1,,True,1.0,5.0,35.0,35.0,1,1289.9704249083334,False,0.555555555556,40,40,C000026,4,10,14,81,0.5492116977049292,0.5064841635508874,OK states=241 max_d=0.632718 alphaT=0.00130292 MPa,102.21902674019645,6.69525811482316,18.294495255132254,19.10773796993551,3.425720222270101,0.44175327936603515,30.45359519934955,0.6732754290689164,7.824555965830005,0.2113492064925627,10.270630790149085,3.5270713153898936,103.93297198536199,0.08643139550318366,34.73112092784089,0.006894588718269273,20.50365737453316,8.440905909485918
241,4.18780585814e-09,1.72197581898e-11,1.72197581898e-11,1.0,3.93602271957e-10,3.93594880769e-10,4.18780585812e-09,1,1,False,3.93594880769e-10,0.0,0.0,,-1,,True,,,,,-1,,True,0.494505494505,40,40,C000027,4,11,14,91,0.5488102146634525,0.5169064676815784,OK states=241 max_d=5.65664e-09 alphaT=0.00187149 MPa,46.702424828046624,10.6867929151583,26.922949667033567,59.49083770374418,1.2840989770525815,0.6159349592765968,30.226296018894182,0.7411579759067692,9.932737033001334,0.195134206237793,12.78723205770895,4.3273672424986795,109.78028488435426,0.10469687140170618,18.19027259054541,0.006141431096391342,22.40246037652245,36.6424866983863
241,0.869274892687,0.777353161118,0.777353161118,0.0493005803012,0.00375143139591,0.00101540380321,0.744688775099,1,1,False,0.00101540380321,0.000953871723517,0.9394013696831955,,-1,,True,1.0,1.0,1.0,1.0,1,41.33091738694444,False,0.671641791045,40,40,C000028,4,8,14,67,0.5498632069175834,0.5243008350080006,OK states=241 max_d=0.901987 alphaT=0.00046849 MPa,102.75900363723287,10.236699611947811,41.33091738694027,49.465178257234236,3.37664606628237,0.6539465862975837,25.766239558408195,0.8931530277543411,11.316957399810708,0.21787376342621861,9.116285755861236,3.3506721028846647,78.30943279989053,0.049806956979458084,42.436283781624056,0.008325372970144877,23.013194875435957,32.34758446191979
3,0.999996666757,0.996102728893,0.996102728893,0.00200468753255,0.0156102137002,4.19222855523,0.999988192155,1,1,False,4.19222855523,0.0,0.0,1.0,1,42.75713100972222,False,1.0,1.0,1.0,1.0,1,42.75713100972222,False,23.2105263158,1,40,C000029,4,11,14,95,0.5454927544912636,0.5363656780090156,OK states=241 max_d=1 alphaT=0.000357466 MPa,91.33574222836094,8.582644960567148,42.75713100977445,58.81335698186287,5.8183554668873505,0.8816778140035528,20.622039229796066,0.610264378944872,12.400844897607698,0.22652459162222616,13.217690159815424,3.877014886540843,68.02059599978493,0.031103933050150818,39.95010429133219,0.0059186215388153385,12.584895963148282,51.85443201797944
