geo_id,sim_id,KH,Kh,E_Sv,nu,c_Sv,phi,pw_Sv,dilationRatio,status,is_collapsed,max_eq_plastic_strain,rp_max_rw,rp_severe_rw,theta_breakout,theta_breakout_severe,plastic_area_fraction,sigma_theta_max,ur_max_abs_rw,ur_convergence_rw,ur_expansion_rw,Regime,Sv_MPa,Hardening_over_Sv
dataset_batch_7_geo_batch7_0830,dataset_batch_7_geo_batch7_0830_sim_001,1.139284749,0.588037618,228.7946573,0.153183851,0.058655611,23.0415565,0.667347649,0,SUCCESS,0,0.000740922,1.126487851,1.082659483,90,90,0.022010708,121688037.2,0.004306742,0.004306742,0.002348994,2,60,16.66666667
dataset_batch_7_geo_batch7_0831,dataset_batch_7_geo_batch7_0831_sim_001,1.140954685,0.559166845,658.4866585,0.303420367,0.083371895,22.98484957,0.499148078,0,SUCCESS,0,0.000409646,1.040518522,1.040518522,90,13.50000477,0.016656752,128200981.8,0.001723716,0.001723716,0.000444126,2,60,16.66666667
dataset_batch_7_geo_batch7_0832,dataset_batch_7_geo_batch7_0832_sim_001,1.036036016,0.484229679,845.0068228,0.170498891,0.066975286,24.97485561,0.472294093,0,SUCCESS,0,0.000158487,1.126487851,1.040518522,90,6.75,0.017251636,124427710.6,0.001285164,0.001285164,0.00050495,2,60,16.66666667
dataset_batch_7_geo_batch7_0833,dataset_batch_7_geo_batch7_0833_sim_001,1.154841279,0.538501316,590.3283592,0.295567073,0.121607397,23.09861226,0.526795957,0,SUCCESS,0,4.42E-05,1.040518522,1,8.999999046,0,0.005353956,138816130.9,0.001928153,0.001928153,0.000616079,1,60,16.66666667
dataset_batch_7_geo_batch7_0834,dataset_batch_7_geo_batch7_0834_sim_001,1.14761286,0.529157366,747.7207792,0.188185182,0.050510629,27.23838003,0.495103115,0,SUCCESS,0,0.000177756,1.082659483,1.040518522,90,6.75,0.0148721,139809774.5,0.001648765,0.001648765,0.000590832,2,60,16.66666667
dataset_batch_7_geo_batch7_0835,dataset_batch_7_geo_batch7_0835_sim_001,1.116766325,0.486945204,382.3525197,0.220669572,0.073322512,27.58618934,0.42532685,0,SUCCESS,0,0.000364685,1.082659483,1.040518522,90,8.999999046,0.014277216,140895429.8,0.003327681,0.003327681,0.001030688,2,60,16.66666667
dataset_batch_7_geo_batch7_0836,dataset_batch_7_geo_batch7_0836_sim_001,1.030797778,0.593880168,758.5652587,0.180822438,0.110075802,20.43835247,0.778703049,0,SUCCESS,0,0.000170326,1.082659483,1.040518522,13.5,6.75,0.011302796,100024120,0.000825129,0.000825129,0.000721897,2,60,16.66666667
dataset_batch_7_geo_batch7_0837,dataset_batch_7_geo_batch7_0837_sim_001,1.074708604,0.543796744,858.931269,0.238699107,0.068050763,21.78757029,0.584219043,0,SUCCESS,0,0.000154952,1.082659483,1.040518522,90,90,0.019631172,116394940.9,0.001107061,0.001107061,0.000482575,2,60,16.66666667
dataset_batch_7_geo_batch7_0838,dataset_batch_7_geo_batch7_0838_sim_001,1.056285543,0.477377233,571.9608557,0.290731674,0.122796169,22.8907887,0.532058366,0,SUCCESS,0,0.000218642,1.082659483,1.040518522,13.5,6.75,0.010707912,124903274.5,0.00172643,0.00172643,0.00072455,2,60,16.66666667
dataset_batch_7_geo_batch7_0839,dataset_batch_7_geo_batch7_0839_sim_001,1.159146474,0.549483832,551.6482371,0.348089657,0.10408798,22.41311188,0.490084907,0,SUCCESS,0,0.000825038,1.082659483,1.040518522,90,13.50000477,0.019631172,130716131.3,0.002090128,0.002090128,0.000488688,2,60,16.66666667
dataset_batch_7_geo_batch7_0840,dataset_batch_7_geo_batch7_0840_sim_001,1.05948211,0.602571829,574.3337414,0.219026831,0.083802275,20.37652708,0.751671463,0,SUCCESS,0,0.000247142,1.082659483,1.040518522,13.5,8.999999046,0.011302796,106036179.6,0.001195682,0.001195682,0.000863861,2,60,16.66666667
dataset_batch_7_geo_batch7_0841,dataset_batch_7_geo_batch7_0841_sim_001,1.139000871,0.539043476,706.3211031,0.342764682,0.060854385,25.41973396,0.501364222,0,SUCCESS,0,9.99E-05,1.082659483,1,90,0,0.010113028,137469641.1,0.001567425,0.001567425,0.000403565,1,60,16.66666667
dataset_batch_7_geo_batch7_0842,dataset_batch_7_geo_batch7_0842_sim_001,1.147473701,0.492401568,411.8005526,0.328846309,0.055850375,27.49869047,0.489374575,0,FAILED,1,,,,,,,,,,,0,60,16.66666667
dataset_batch_7_geo_batch7_0843,dataset_batch_7_geo_batch7_0843_sim_001,1.145512385,0.476261779,582.2620072,0.21129805,0.087363469,27.22041999,0.470447952,0,SUCCESS,0,0.00031344,1.126487851,1.040518522,15.75,8.999999046,0.0148721,143841828.2,0.002206199,0.002206199,0.000838054,2,60,16.66666667
dataset_batch_7_geo_batch7_0844,dataset_batch_7_geo_batch7_0844_sim_001,1.140824486,0.500237951,627.9699573,0.326140208,0.094006936,24.83146882,0.465527087,0,SUCCESS,0,0.000170289,1.082659483,1.040518522,90,90,0.018441404,138276791.5,0.001892997,0.001892997,0.000521578,2,60,16.66666667
dataset_batch_7_geo_batch7_0845,dataset_batch_7_geo_batch7_0845_sim_001,1.052176618,0.556783842,867.0436901,0.18147431,0.08935244,20.99665563,0.624073724,0,SUCCESS,0,0.000110341,1.082659483,1,90,2.249999762,0.015466984,114275363.9,0.001012809,0.001012809,0.000527593,2,60,16.66666667
dataset_batch_7_geo_batch7_0846,dataset_batch_7_geo_batch7_0846_sim_001,1.017525063,0.572011002,900.8696222,0.249965735,0.069849881,20.29480333,0.672830791,0,SUCCESS,0,0.000128824,1.082659483,1,13.5,4.499999523,0.011302796,105023543.2,0.000786093,0.000786093,0.000456805,2,60,16.66666667
